FORPRINT: Wed Dec 11 12:39:36 2013
      0.6667897      0.5593018      0.7840212      0.3211391           -NaN      0.1560185      0.0716876      0.0120557      0.2755449      0.4014100      0.1844483      0.2889075      0.0000000      0.0000000      0.1696477      1.2165508      0.1361535      0.0000000
      0.6943551      0.5810909      0.8282510      0.3207101           -NaN      0.1295308      0.1188609      0.0171494      0.2614442      0.4768197      0.0761143      0.3924328      0.0203343      0.0000000      0.1659992      1.4446316      0.1093684      0.0000000
      0.6361841      0.6225566      1.1587747      0.0417650      0.0425897      0.0599724      0.1698632      0.0270226      0.2777925      0.4429345      0.1566125      0.3499196      0.0016210      0.0000000      0.1317006      1.7799900      0.0921188      0.0000000
      0.6067609      0.6277158      0.8061289      0.1303879      0.0813137      0.1515069      0.1200861      0.0000000      0.2600367      0.4816123      0.1808924      0.3327294      0.0000000      0.0000000      0.1679611      1.5087435      0.1207880      0.0000000
      0.6785925      0.6169529      0.9320492      0.3402949      0.0059852      0.1422764      0.1553766      0.0395320      0.2790133      0.4830279      0.1433538      0.3987651      0.0251833      0.0000000      0.1698623      1.4551131      0.1142938      0.0000000
      0.6961973      0.5821675      1.0515178      0.2237800           -NaN      0.1600018      0.1110106      0.0395927      0.2776611      0.4829101      0.1574128      0.4088849      0.0000000      0.0000000      0.1915939      1.4525658      0.1637490      0.0000000
      0.5796786      0.5948298      0.7034812      0.2568708      0.0188298      0.1122657      0.1333570      0.0212866      0.2726304      0.4383330      0.0797023      0.3271740      0.0000000      0.0000000      0.1376492      1.3283660      0.0995089      0.0000000
      0.6191663      0.6374733      0.8478649      0.1919592      0.0079888      0.1102582      0.1267232      0.0253380      0.2976501      0.3535847      0.1494871      0.3397413      0.0186090      0.0000000      0.1590925      1.5736246      0.1059445      0.0000000
      0.6175936      0.5671586      0.8287295      0.2175203      0.1077251      0.1108931      0.1867917      0.0236691      0.2691448      0.4821370      0.1798144      0.2560038      0.0332263      0.0000000      0.1217440      1.6984849      0.1064342      0.0000000
      0.6710954      0.6123474      0.9864056      0.1709028           -NaN      0.1737174      0.1145391      0.0306465      0.2344105      0.4846756      0.1102258      0.3355874      0.0000000      0.0000000      0.1863066      1.2444596      0.1241837      0.0000000
      0.7685718      0.5877923      1.2099844      0.1281125      0.0766257      0.1694064      0.1678165      0.0406905      0.2834613      0.5071850      0.2170334      0.4495330      0.0002486      0.0000000      0.1894759      1.2735498      0.1457979      0.0000000
      0.6086174      0.5774563      1.2052642      0.1531909      0.0027254      0.1088989      0.1218054      0.0137728      0.2426871      0.4567322      0.1111598      0.3627554      0.0056385      0.0000000      0.1152298      1.6067485      0.0833483      0.0000000
      0.6869840      0.5345559      0.7476681      0.2953826           -NaN      0.1829709      0.0933286      0.0304196      0.2801348      0.4342779      0.1053585      0.4059857      0.0000000      0.0000000      0.1856472      1.7321006      0.1241309      0.0000000
      0.5961600      0.5618092      0.6359370      0.3096232           -NaN      0.1849795      0.1093525      0.0256490      0.2598481      0.4189979      0.0699938      0.3411562      0.0245678      0.0000000      0.1560260      1.5907217      0.1361105      0.0000000
      0.6973193      0.5467442      0.6993818      0.2523093      0.0369321      0.1762255      0.1768644      0.0407994      0.2658243      0.4363801      0.1121686      0.3400769      0.0000000      0.0000000      0.1695073      1.3965683      0.1322830      0.0000000
      0.7339841      0.6037154      1.4841907      0.1055576           -NaN      0.1718479      0.1359050      0.0581198      0.2921556      0.4986482      0.1953375      0.4042104      0.0151857      0.0000000      0.2022662      1.4958366      0.1378537      0.0000000
      0.6396908      0.5870871      0.7660869      0.3240767      0.0356581      0.1650209      0.1027205      0.0214075      0.2714265      0.4110462      0.1893277      0.3506264      0.0000000      0.0000000      0.1824622      1.4669284      0.1117962      0.0000000
      0.6352901      0.6516970      0.8651232      0.3029156      0.0189118      0.1118863      0.1497351      0.0342233      0.2833947      0.4314926      0.1189924      0.3733680      0.0000000      0.0000000      0.1594068      1.3158482      0.1503454      0.0000000
      0.6570874      0.5641832      0.9726967      0.2869442           -NaN      0.1635817      0.1287187      0.0292073      0.2858880      0.4657769      0.1108437      0.3789992      0.0101350      0.0000000      0.1473429      1.5607027      0.1107646      0.0000000
      0.7296232      0.6485504      0.9135178      0.2409812      0.0727295      0.2168152      0.1156481      0.0431414      0.3053040      0.4088058      0.1302609      0.4277742      0.0000000      0.0000000      0.1969513      1.2939177      0.1225027      0.0000000
      0.6628743      0.6175605      1.0430903      0.2238070           -NaN      0.1696997      0.1437313      0.0596543      0.2932102      0.4396942      0.1362660      0.4297000      0.0155637      0.0000000      0.1765424      1.4513673      0.1502948      0.0000000
      0.6570815      0.5496224      0.8762414      0.2269853      0.0556184      0.0706783      0.1641652      0.0283221      0.2927434      0.3636545      0.1105221      0.3274566      0.0084704      0.0000000      0.1450533      1.3279778      0.1502500      0.0000000
      0.6201116      0.6254650      0.9786808      0.1638054      0.1114372      0.1511260      0.1346492      0.0541012      0.2760196      0.4536761      0.1394158      0.4380004      0.0000000      0.0000000      0.1476206      1.5209675      0.0866596      0.0000000
      0.6613700      0.5541300      0.6817966      0.3613009      0.0821984      0.1229885      0.1542587      0.0266455      0.2507963      0.4869628      0.0765143      0.4318675      0.0037972      0.0000000      0.2156585      1.4809690      0.1208573      0.0000000
      0.6628854      0.5624874      0.9040415      0.2565550           -NaN      0.1800316      0.1081940      0.0218345      0.2603604      0.4688494      0.1125896      0.3886313      0.0000000      0.0000000      0.1628700      1.5861564      0.0463351      0.0000000
      0.6605070      0.5890343      0.6547314      0.3321942      0.0489903      0.0954204      0.1604238      0.0286061      0.2540526      0.4742816      0.1533060      0.4320373      0.0300186      0.0000000      0.1632249      1.5691514      0.1308098      0.0000000
      0.6900536      0.5586098      0.7485490      0.2857923      0.0512166      0.1374158      0.2308022      0.0427739      0.2963423      0.4579444      0.1644580      0.4111589      0.0126402      0.0000000      0.1754546      1.4352921      0.1478643      0.0000000
      0.6946580      0.6503719      0.9316815      0.2793489      0.0224943      0.1553409      0.1535440      0.0662298      0.2888207      0.4644165      0.1056920      0.4570231      0.0000000      0.0000000      0.1651465      1.4522945      0.0948054      0.0000000
      0.6149392      0.5607429      1.0236899      0.1606205           -NaN      0.1404433      0.0580616      0.0245731      0.2462370      0.4356467      0.0883196      0.3757175      0.0000000      0.0000000      0.1563894      1.2189294      0.1433459      0.0000000
      0.6679063      0.6020081      1.2173817      0.1557035           -NaN      0.1733687      0.1311885      0.0333075      0.2693818      0.4973787      0.1647689      0.4024948      0.0149699      0.0000000      0.1906820      1.3231219      0.1462306      0.0000000
      0.7125022      0.5972084      0.6741948      0.4051667      0.0254569      0.1077558      0.2087064      0.0535772      0.2639020      0.4664865      0.1412244      0.3294923      0.0533178      0.0000000      0.1943290      1.1757932      0.1373005      0.0000000
      0.6225551      0.5712621      1.1193085      0.0903278           -NaN      0.0703384      0.1258336      0.0151298      0.2866578      0.4709646      0.1001166      0.4106635      0.0145489      0.0000000      0.1996881      1.3814937      0.1533274      0.0000000
      0.7099375      0.6046464      0.4814631      0.3874004      0.0770414      0.1250465      0.1073367      0.0347134      0.3059676      0.3614584      0.1794962      0.3801901      0.0000000      0.0000000      0.1505308      1.6567415      0.1025122      0.0000000
      0.8466346      0.6275774      0.7679106      0.3136494      0.1254864      0.0798827      0.2006898      0.0645130      0.2944756      0.4896265      0.1700827      0.3828402      0.0115381      0.0000000      0.2000085      1.3584491      0.1182017      0.0000000
      0.5685915      0.5257028      0.8947371      0.2329673           -NaN      0.0987654      0.0938135      0.0015804      0.2397197      0.4405751      0.1206751      0.3090065      0.0144621      0.0000000      0.1569555      1.3921870      0.1555191      0.0000000
      0.6376747      0.5596536      0.5584067      0.3500082           -NaN      0.1642313      0.1486703      0.0330579      0.2841612      0.3859369      0.1357572      0.3160678      0.0243811      0.0000000      0.1578823      1.4641010      0.1202412      0.0000000
      0.5873854      0.5968877      0.9246529      0.1177336      0.0264260      0.1213774      0.1671434      0.0292863      0.2952906      0.4412565      0.1478702      0.3652155      0.0003991      0.0000000      0.1546880      1.5953805      0.0951368      0.0000000
      0.7650021      0.5686449      1.1024755      0.2009976      0.0147250      0.1975625      0.1028053      0.0276193      0.2366507      0.5122792      0.1455083      0.4094909      0.0198505      0.0000000      0.1769713      1.2771070      0.1251981      0.0000000
      0.6249549      0.5659813      1.1810242      0.0801221      0.0066730      0.0883461      0.1723647      0.0352689      0.2696390      0.4340211      0.1047111      0.3013092      0.0000000      0.0000000      0.1523593      1.4380472      0.0882830      0.0000000
      0.6853482      0.5662279      0.9827439      0.2614170           -NaN      0.1487278      0.1436916      0.0237930      0.2558286      0.4891695      0.1364977      0.4060449      0.0000000      0.0000000      0.1768191      1.5570253      0.1240226      0.0000000
      0.7998546      0.6850128      0.8309973      0.2813454      0.0431661      0.1402088      0.1780237      0.0458750      0.2576563      0.5411645      0.1684143      0.4531661      0.0063409      0.0000000      0.1641189      1.4973136      0.0983007      0.0000000
      0.7490015      0.5617713      1.0360377      0.1673246           -NaN      0.0923286      0.1679050      0.0241919      0.2869781      0.3999075      0.1238533      0.3518106      0.0000000      0.0000000      0.1682254      1.5260915      0.1553635      0.0000000
      0.6320408      0.6050696      1.0506001      0.2429459           -NaN      0.1715076      0.1825301      0.0304515      0.2837152      0.4367976      0.1180995      0.4281488      0.0078969      0.0000000      0.1399119      1.6618352      0.1021948      0.0000000
      0.7233109      0.6619306      1.1084259      0.1823898      0.0437298      0.1968570      0.1958420      0.0336535      0.3156582      0.4462101      0.1394838      0.3926976      0.0000000      0.0000000      0.1849769      1.1400861      0.1422130      0.0000000
      0.7228652      0.6354669      1.4795843      0.1331742           -NaN      0.1171689      0.1683488      0.0244094      0.2464051      0.5378459      0.1882003      0.3337626      0.0000000      0.0000000      0.1584586      1.4728709      0.0989553      0.0000000
      0.6514738      0.5709385      0.6560016      0.3916845           -NaN      0.1615810      0.1197179      0.0231941      0.3174753      0.3380835      0.1776485      0.3492590      0.0000000      0.0000000      0.1736484      1.4897074      0.1103713      0.0000000
      0.6401949      0.5943524      0.9524751      0.1797552           -NaN      0.1499969      0.0774101      0.0364366      0.3077945      0.3766281      0.1133178      0.3458763      0.0381673      0.0000000      0.1672558      1.6325741      0.0704151      0.0000000
      0.6471885      0.6633419      0.9202327      0.2851473           -NaN      0.1283870      0.1736650      0.0517343      0.2621365      0.4438949      0.1840134      0.2744591      0.0557285      0.0000000      0.1430458      1.2860469      0.1027311      0.0000000
      0.5585004      0.5833613      0.4880640      0.4072742           -NaN      0.1460638      0.0969862      0.0236088      0.2868392      0.3968937      0.1430813      0.2966247      0.0323671      0.0000000      0.1457865      1.4615061      0.0969363      0.0000000
      0.6854854      0.6186404      0.9430420      0.2951890           -NaN      0.1439480      0.1386149      0.0424263      0.2825842      0.4194454      0.1534545      0.3072301      0.0267400      0.0000000      0.1392623      1.2528439      0.1008780      0.0000000
      0.6165822      0.5547837      1.0075686      0.2472337           -NaN      0.0718489      0.1216598      0.0281156      0.2683522      0.4810927      0.1245003      0.3975385      0.0000000      0.0000000      0.1932808      1.3535765      0.1443811      0.0000000
      0.6572928      0.5404972      0.6672512      0.3372580           -NaN      0.1578898      0.1676851      0.0336062      0.2446809      0.4719036      0.0721266      0.3766468      0.0249621      0.0000000      0.1867468      1.3036648      0.1104248      0.0000000
      0.7096444      0.5987731      0.9878160      0.3011081      0.0082970      0.1333561      0.1267926      0.0584887      0.3041163      0.4009556      0.1785746      0.3409134      0.0373356      0.0000000      0.1190043      1.7156994      0.1515235      0.0000000
      0.6848131      0.5838570      0.7574286      0.3535359           -NaN      0.1121706      0.2170742      0.0363927      0.2916804      0.3878948      0.1603608      0.4464610      0.0000000      0.0000000      0.1432681      1.4571414      0.1135453      0.0000000
      0.6272036      0.5682613      0.7353097      0.3019834      0.0287842      0.1064406      0.1694988      0.0126844      0.2797514      0.4293763      0.0976960      0.4237270      0.0000000      0.0000000      0.1744872      1.4192855      0.1273634      0.0000000
      0.6533933      0.4998062      1.0410712      0.2290220           -NaN      0.1398508      0.1314027      0.0466213      0.2677208      0.4521568      0.1114483      0.4720876      0.0000000      0.0000000      0.1932775      1.4052517      0.1748464      0.0000000
      0.6367486      0.6003280      0.8364984      0.2723437      0.0093541      0.1235250      0.1450724      0.0302855      0.2789639      0.4053223      0.1840959      0.2611133      0.0197034      0.0000000      0.1915528      1.2546836      0.1702821      0.0000000
      0.6515507      0.6061984      0.9035154      0.3656398           -NaN      0.0875824      0.1473603      0.0223194      0.2769657      0.4538380      0.1121504      0.4132779      0.0000000      0.0000000      0.1393429      1.3857342      0.1257906      0.0000000
      0.6628380      0.5845148      0.9835873      0.1618862      0.0888266      0.1795201      0.1245107      0.0274028      0.2784952      0.4577738      0.1929483      0.2861033      0.0565305      0.0000000      0.1594090      1.5446479      0.1017455      0.0000000
      0.6771066      0.5677656      0.5206996      0.3870527           -NaN      0.1088146      0.1329251      0.0220932      0.2514219      0.4594116      0.1212017      0.3335952      0.0000000      0.0000000      0.1316235      1.5553217      0.1251814      0.0000000
      0.6931418      0.5822653      0.6789239      0.3205802           -NaN      0.1255682      0.1188383      0.0286157      0.2714613      0.4283766      0.1368865      0.3830298      0.0104681      0.0000000      0.1385206      1.5770011      0.1320673      0.0000000
      0.6889703      0.6035866      0.8718356      0.2180388           -NaN      0.1361991      0.1047449      0.0365040      0.2766879      0.4188233      0.1388198      0.4151948      0.0000000      0.0000000      0.1841752      1.3482168      0.1070023      0.0000000
      0.6900384      0.5444140      0.7051541      0.2250749      0.0231017      0.0961595      0.1371320      0.0123198      0.2506382      0.4579784      0.0404565      0.4381919      0.0000000      0.0000000      0.1556463      1.5738307      0.1056270      0.0000000
      0.6482598      0.5520068      0.7956699      0.2985205           -NaN      0.1061446      0.1647063      0.0187778      0.2757698      0.4123813      0.1239503      0.3906012      0.0000000      0.0000000      0.1945636      1.4268265      0.1139190      0.0000000
      0.6766188      0.5458559      0.8141283      0.2758074           -NaN      0.1327385      0.1259387      0.0305279      0.2460386      0.4942635      0.1227414      0.3621510      0.0000000      0.0000000      0.1746523      1.2172092      0.1094507      0.0000000
      0.6458955      0.6262684      0.6588761      0.3268386      0.0243640      0.1706477      0.1242223      0.0303266      0.2924286      0.3882108      0.1150489      0.3932191      0.0000000      0.0000000      0.1690095      1.4630140      0.1089987      0.0000000
      0.6675920      0.5663640      0.8296133      0.2645149      0.0723910      0.1395801      0.1925918      0.0353939      0.2826402      0.4557481      0.1280305      0.4178451      0.0000000      0.0000000      0.1596146      1.3555553      0.1140715      0.0000000
      0.7108131      0.5769865      0.9520361      0.2082689      0.0484135      0.1243509      0.1221881      0.0358558      0.2308363      0.4597998      0.1228814      0.3917920      0.0000000      0.0000000      0.1446390      1.4462596      0.1224053      0.0000000
      0.7221662      0.5808052      0.8979515      0.3089890           -NaN      0.1486928      0.1195646      0.0383075      0.2778153      0.4649712      0.0922203      0.3957542      0.0000000      0.0000000      0.1335890      1.4993960      0.0847636      0.0000000
      0.6947461      0.6231925      1.2121555      0.1525634      0.0068300      0.1005894      0.1933961      0.0528766      0.2761182      0.4223782      0.1625084      0.4075613      0.0305947      0.0000000      0.1991060      1.4597659      0.1593892      0.0000000
      0.6460350      0.5954819      0.9734443      0.2845858      0.0455611      0.1397000      0.1176545      0.0351054      0.2563408      0.4688175      0.1392828      0.3835390      0.0000000      0.0000000      0.1592351      1.3620034      0.1117352      0.0000000
      0.7252131      0.5931809      0.8070615      0.3059275           -NaN      0.1441511      0.1280907      0.0138569      0.2373374      0.5279969      0.1471875      0.3843621      0.0047992      0.0000000      0.1608258      1.4340042      0.0945770      0.0000000
      0.5980035      0.5459097      0.6293867      0.3313272      0.0630810      0.1243296      0.1371028      0.0348179      0.2824988      0.3780082      0.1560416      0.3529888      0.0200549      0.0000000      0.1383300      1.3635358      0.1052665      0.0000000
      0.6732690      0.5887802      1.1732843      0.1720902      0.0041530      0.2142012      0.0807160      0.0162070      0.2311610      0.5041460      0.0750199      0.4053019      0.0000000      0.0000000      0.1466539      1.4404255      0.1171842      0.0000000
      0.6551120      0.6007002      0.9360693      0.2552271      0.0074173      0.1359366      0.1305237      0.0403398      0.2794689      0.5119558      0.1519528      0.3182832      0.0040636      0.0000000      0.1651460      1.0843414      0.1404620      0.0000000
      0.6145306      0.5902961      0.7381385      0.3339660      0.0209085      0.1203094      0.1317705      0.0140957      0.2450286      0.4546717      0.1031675      0.4085428      0.0035648      0.0000000      0.1883142      1.3174214      0.1505950      0.0000000
      0.6690157      0.6123462      0.9003140      0.2239978      0.0111591      0.0934981      0.2064323      0.0241121      0.2889076      0.4234043      0.1023524      0.4221882      0.0000000      0.0000000      0.1779034      1.6128243      0.1103168      0.0000000
      0.6698924      0.6043549      0.8849931      0.2791564      0.0027800      0.2182859      0.0774582      0.0396900      0.2700810      0.4408055      0.1516169      0.3145905      0.0221378      0.0000000      0.1650086      1.2881106      0.1373118      0.0000000
      0.6307480      0.5599207      0.7112660      0.3015496      0.0390403      0.1343007      0.1058789      0.0376580      0.2495320      0.4324897      0.1135899      0.3911448      0.0000000      0.0000000      0.1740145      1.5309101      0.1008103      0.0000000
      0.6000967      0.5465677      0.6429247      0.3409549           -NaN      0.1727872      0.1007172      0.0280945      0.2744679      0.3953578      0.1470957      0.3201064      0.0000000      0.0000000      0.1949719      1.5248666      0.1254811      0.0000000
      0.7388438      0.6612087      1.0128865      0.3282211           -NaN      0.1206847      0.1857313      0.0429573      0.2690835      0.5533997      0.0317908      0.4802880      0.0000000      0.0000000      0.1383680      1.5238291      0.1026974      0.0000000
      0.6854167      0.5988672      0.8270812      0.2957290           -NaN      0.1808450      0.1113801      0.0268883      0.3054370      0.3717405      0.1690267      0.3787334      0.0000000      0.0000000      0.1670227      1.5285196      0.1373716      0.0000000
      0.6457743      0.5437335      0.8059884      0.2322344      0.0794632      0.1216050      0.2026675      0.0362451      0.2889097      0.4176999      0.1279901      0.4180055      0.0000000      0.0000000      0.1222525      1.5484177      0.0988628      0.0000000
      0.7030661      0.5982414      0.9532266      0.2854960      0.0790620      0.1177404      0.1528783      0.0438270      0.2710387      0.4432341      0.1325304      0.3279182      0.0365655      0.0000000      0.1645739      1.3436183      0.1120184      0.0000000
      0.6379339      0.6103607      1.1332710      0.1899795           -NaN      0.1242675      0.1153290      0.0346830      0.2729793      0.4843561      0.1270983      0.3317902      0.0381945      0.0000000      0.1369761      1.4869388      0.1038026      0.0000000
      0.6578466      0.6001330      1.0813226      0.1777987      0.0028961      0.1868142      0.1456765      0.0415615      0.2763630      0.4783576      0.1690339      0.3770965      0.0000000      0.0000000      0.1669484      1.4144763      0.1250124      0.0000000
      0.6543458      0.5723710      1.1221840      0.1028386           -NaN      0.1019887      0.1436261      0.0336722      0.3123288      0.3233057      0.1039040      0.3970852      0.0000000      0.0000000      0.1750459      1.4515280      0.0987454      0.0000000
      0.6415880      0.5930359      0.6283432      0.2816750      0.0156471      0.1488074      0.1542462      0.0418921      0.2688164      0.4424743      0.1258790      0.3728201      0.0000000      0.0000000      0.1539046      1.3669134      0.1411445      0.0000000
      0.6111742      0.6080009      0.9642872      0.3301559           -NaN      0.1215809      0.1837432      0.0343980      0.2941388      0.4383747      0.1660911      0.3855993      0.0082536      0.0000000      0.1993653      1.4412063      0.1427654      0.0000000
      0.6080865      0.5507905      0.8386434      0.2686961      0.0087265      0.1547206      0.1162547      0.0554754      0.2803366      0.4207884      0.0979056      0.4209850      0.0209550      0.0000000      0.1653509      1.5181427      0.1276348      0.0000000
      0.6505286      0.5731010      0.8974394      0.2447187           -NaN      0.2122124      0.1079654      0.0154774      0.2669527      0.4517511      0.1079671      0.3656997      0.0197975      0.0000000      0.1607499      1.1735817      0.1686211      0.0000000
      0.7048331      0.5835624      0.9889205      0.1881284      0.0034804      0.1318767      0.1518395      0.0257639      0.2861442      0.3955790      0.1371155      0.3602193      0.0000000      0.0000000      0.1599524      1.3175217      0.1392656      0.0000000
      0.6673257      0.6495079      1.0207868      0.2098760      0.0401287      0.1108074      0.1906822      0.0353004      0.2543620      0.4718238      0.0990305      0.3876500      0.0000000      0.0000000      0.1569428      1.4016166      0.1122746      0.0000000
      0.6611806      0.5590920      0.8138806      0.3191546           -NaN      0.1615108      0.1121473      0.0000000      0.2635705      0.4154473      0.0762291      0.4223458      0.0000000      0.0000000      0.1289729      1.3679492      0.0885390      0.0000000
      0.6729878      0.6295805      1.1422933      0.2660857           -NaN      0.0873112      0.1984509      0.0259281      0.2578272      0.5109233      0.0922593      0.4922074      0.0000000      0.0000000      0.1285958      1.6633028      0.0852308      0.0000000
      0.7149332      0.5524891      0.4999426      0.3976203           -NaN      0.1869290      0.1434488      0.0466807      0.2716716      0.4497163      0.1396512      0.3694389      0.0000000      0.0000000      0.1767969      1.2032459      0.1538887      0.0000000
      0.6626914      0.6327201      0.9771321      0.2874296      0.0201525      0.1592699      0.1231140      0.0423065      0.2866501      0.4010637      0.1181559      0.4791381      0.0045231      0.0000000      0.1763790      1.3619359      0.1169208      0.0000000
      0.8053170      0.6194115      1.0542750      0.2743911           -NaN      0.1863667      0.1910158      0.0388042      0.2791895      0.5022091      0.1449330      0.3437887      0.0018264      0.0000000      0.1722572      1.3665318      0.1160966      0.0000000
      0.5276707      0.5077550      0.7831101      0.2684617      0.0018390      0.0000000      0.1644142      0.0306586      0.2694706      0.4377818      0.1184920      0.3668305      0.0208572      0.0000000      0.1955282      1.4216493      0.1042094      0.0000000
      0.6274589      0.5395817      0.8521202      0.2622090           -NaN      0.1208136      0.1200323      0.0190994      0.3078216      0.3213858      0.1416665      0.4639109      0.0000000      0.0000000      0.1768525      1.4845544      0.1128488      0.0000000
      0.6245647      0.5007889      0.7592568      0.2269740           -NaN      0.1316761      0.1363922      0.0179382      0.2981368      0.3661467      0.1237882      0.3483209      0.0265472      0.0000000      0.1144527      1.2948797      0.1046644      0.0000000
      0.6936274      0.5733051      0.9826211      0.1894174      0.0067940      0.1282140      0.1392132      0.0395184      0.2458666      0.5607664      0.0888795      0.4860393      0.0000000      0.0000000      0.1896375      1.4931176      0.1063787      0.0000000
      0.6009433      0.5207060      0.4719356      0.4052531           -NaN      0.1295608      0.1147818      0.0187108      0.2674990      0.4335892      0.1196846      0.3807666      0.0230105      0.0000000      0.2002672      1.4627875      0.1289087      0.0000000
      0.6851149      0.5778521      1.1355169      0.0432409           -NaN      0.1543600      0.1100313      0.0369235      0.2741166      0.4491816      0.1353538      0.4186660      0.0000000      0.0000000      0.1497205      1.8491383      0.1189022      0.0000000
      0.6895298      0.5256156      0.5630395      0.2964560      0.0905186      0.1271314      0.1504042      0.0223935      0.2874340      0.4707086      0.1431440      0.4186307      0.0000000      0.0000000      0.1747469      1.6171364      0.1326916      0.0000000
      0.6924835      0.6325106      0.8798909      0.3421135           -NaN      0.1123683      0.1677337      0.0331314      0.2750418      0.4638044      0.1139365      0.3545158      0.0385867      0.0000000      0.1351856      1.5855243      0.1220435      0.0000000
      0.6054119      0.5265081      0.3432733      0.4391321           -NaN      0.1853979      0.1017489      0.0467720      0.2804157      0.4323529      0.1109106      0.4840430      0.0239987      0.0000000      0.1406899      1.7805341      0.1094388      0.0000000
      0.7514051      0.6525711      1.0621789      0.2523192      0.0081763      0.1492423      0.1895673      0.0234877      0.2611364      0.5343148      0.1281569      0.3368095      0.0542114      0.0000000      0.1494210      1.4116759      0.1315694      0.0000000
      0.7027911      0.5680196      0.7852780      0.3144957      0.0106524      0.1475250      0.1045329      0.0139030      0.2621852      0.4421520      0.1979823      0.3415064      0.0000000      0.0000000      0.1886861      1.5149781      0.1164632      0.0000000
      0.6325175      0.5548421      0.7137614      0.3384321      0.0178047      0.1222510      0.1646264      0.0393605      0.2650607      0.4171579      0.0860076      0.4418759      0.0003906      0.0000000      0.1732518      1.4568927      0.1308490      0.0000000
      0.6006327      0.5298118      0.8749358      0.2106946      0.0244990      0.0696947      0.1153878      0.0000000      0.2929606      0.3744936      0.1047496      0.3854179      0.0099146      0.0000000      0.1281984      1.4952387      0.1278646      0.0000000
      0.6446543      0.5842128      0.8710847      0.1646628           -NaN      0.1269589      0.1418266      0.0131970      0.2576700      0.4060062      0.1485088      0.2416480      0.0713997      0.0000000      0.1269380      1.4163618      0.1136176      0.0000000
      0.7267291      0.5618490      0.9531623      0.2574685           -NaN      0.1435586      0.1700600      0.0512648      0.2836824      0.4318970      0.1069800      0.4730304      0.0000000      0.0000000      0.1717499      1.4722850      0.1104328      0.0000000
      0.7244219      0.5194288      1.5421537      0.0134432      0.0041707      0.1365385      0.0907595      0.0346287      0.2833714      0.4855462      0.1504942      0.3473684      0.0623070      0.0000000      0.1541177      1.6464055      0.1142432      0.0000000
      0.6831609      0.5636725      1.2307030      0.1410428           -NaN      0.0755828      0.0941189      0.0257101      0.2560210      0.4831074      0.1211992      0.3713075      0.0000000      0.0000000      0.1786121      1.2888606      0.1097447      0.0000000
      0.6484218      0.5359361      0.6932856      0.2808170           -NaN      0.1811528      0.0840415      0.0142063      0.2870440      0.4313139      0.1830573      0.2923643      0.0306380      0.0000000      0.1717936      1.6661537      0.1074133      0.0000000
      0.6784062      0.5852230      0.9260122      0.1993608      0.0579698      0.1179593      0.2070937      0.0598397      0.2873586      0.4255967      0.1825167      0.3943771      0.0339058      0.0000000      0.1739739      1.5180979      0.1383345      0.0000000
      0.6757447      0.5626230      1.0391986      0.1034597      0.1010021      0.0935319      0.1245774      0.0495420      0.2635570      0.4602009      0.0936851      0.3791588      0.0000000      0.0000000      0.1772540      1.4050498      0.1216272      0.0000000
      0.6571732      0.5886863      0.7860492      0.2209937      0.0317895      0.1133410      0.1149724      0.0005368      0.2530538      0.4250731      0.1459812      0.3764175      0.0000000      0.0000000      0.1840726      1.3944770      0.1234651      0.0000000
      0.6386496      0.5917794      1.0943178      0.1698647           -NaN      0.1228123      0.1048646      0.0175682      0.3043309      0.3530269      0.1449160      0.3625560      0.0226519      0.0000000      0.2019055      1.5371847      0.1254434      0.0000000
      0.7247438      0.5580353      0.8113996      0.2343204      0.0653728      0.1132599      0.1918717      0.0411817      0.3082988      0.4303950      0.1947945      0.3617988      0.0308311      0.0000000      0.1832303      1.4330434      0.1131539      0.0000000
      0.6694050      0.6114403      1.0589705      0.1907103      0.0647241      0.1719515      0.1121469      0.0486017      0.2706530      0.4843579      0.1364122      0.4061757      0.0000000      0.0000000      0.1801060      1.3352060      0.1244881      0.0000000
      0.6750183      0.6151667      0.9898101      0.2344421           -NaN      0.1051708      0.1385955      0.0494562      0.2665692      0.4933265      0.1122084      0.3684057      0.0000000      0.0000000      0.1970741      1.2372566      0.1572733      0.0000000
      0.6336718      0.5999663      1.0344170      0.2171193      0.0370018      0.1509450      0.1093646      0.0204222      0.2898259      0.4089830      0.1535627      0.3307145      0.0000000      0.0000000      0.1266879      1.4786570      0.1054334      0.0000000
      0.7593278      0.5899229      0.6753974      0.3217779           -NaN      0.1460208      0.1750636      0.0145974      0.2602126      0.4354311      0.1316549      0.3114915      0.0000000      0.0000000      0.1691431      1.1427594      0.1418998      0.0000000
      0.6293629      0.5943097      0.7616749      0.2237824           -NaN      0.1548378      0.1216431      0.0188146      0.2731032      0.4063629      0.1348314      0.4211262      0.0000000      0.0000000      0.1213129      1.5808561      0.1143335      0.0000000
      0.6948124      0.5114275      0.7352066      0.2828255           -NaN      0.1418542      0.1073144      0.0411950      0.2867231      0.4539702      0.1602432      0.4336349      0.0000000      0.0000000      0.1763732      1.4938468      0.1281746      0.0000000
      0.6811318      0.5773728      1.0799423      0.1478480           -NaN      0.1591851      0.0838533      0.0309343      0.2710117      0.4540299      0.0788093      0.3199363      0.0006042      0.0000000      0.1652196      1.2953428      0.1302293      0.0000000
