FORPRINT: Tue Dec 10 16:40:51 2013
      5.7436390      7.9250307      9.9702301      8.2334642           -NaN      2.5520139      0.6712810      0.2202380      1.2750937      0.7853131      1.1321746      1.1918864      0.0174706      0.0000000      0.3120739      2.0960193      0.1519623      0.0000000
     14.0040150     12.6939144     12.8879223     14.9181499           -NaN      4.7784939      1.1424128      0.1400649      1.7478161      1.2360942      0.7766886      2.1944423      0.0000000      0.0000000      0.3041086      1.6200465      0.1739505      0.0000000
      6.3661761     12.6100616     14.3419580      9.1118116           -NaN      3.1744883      0.3227819      0.0208391      1.2547426      1.2938232      0.9224094      1.4331552      0.0000000      0.0000000      0.3339651      2.0228195      0.1334333      0.0000000
      2.3794050      7.8929300     14.3377628      6.9341640      0.2326254      2.8179798      1.1522217      0.2929261      1.3928813      0.8686473      0.4782366      2.0984025      0.0000000      0.0000000      0.3319710      2.3783016      0.1166847      0.0000000
      3.1261642     15.3722553     14.9858570      9.3727999           -NaN      4.0699682      1.2227881      0.3073442      1.6621929      0.9042008      1.1383049      1.8332523      0.1010818      0.0000000      0.2429014      1.9791313      0.1537368      0.0000000
      6.1782413     10.2250462     11.4708242      8.8818302           -NaN      2.8015277      1.4064542      0.1784400      1.2416146      1.1604902      0.7794887      1.5860850      0.0000000      0.0000000      0.2782623      1.6852444      0.0671728      0.0000000
      0.6249114      9.2691698     10.8262434      9.7802658           -NaN      3.8169904      0.7222827      0.1522076      1.4372956      0.8916455      0.8619292      1.5318778      0.1965276      0.0000000      0.4000933      1.9232166      0.1876785      0.0000000
      4.4144273     10.1233854     15.4147453      8.0835371           -NaN      2.7073510      1.8110695      0.1848986      1.2832162      0.8870043      0.7689776      1.4105541      0.0000000      0.0000000      0.3052270      1.4959497      0.1407373      0.0000000
      6.0357628      8.6736488      5.0709929     10.2742863           -NaN      3.5928729      0.3129618      0.0000000      1.3598351      0.6987122      0.8046490      1.9291391      0.0000000      0.0000000      0.3844912      2.1737545      0.2095433      0.0000000
      3.4293973      8.7412844      8.1350031      9.5573187           -NaN      3.3719728      0.6401362      0.0465185      1.3916409      0.8728207      0.8646305      1.3816123      0.1940462      0.0000000      0.3387742      2.3050897      0.1402701      0.0000000
      0.5489709      8.8135023      9.8175879      8.2595901           -NaN      2.5263271      1.5368283      0.0809606      1.4327747      0.7208265      0.5477788      1.3726119      0.1017293      0.0000000      0.3319753      2.2955666      0.1167610      0.0000000
      2.2780726      7.8283944      8.6906967      6.9910555           -NaN      3.0909507      0.1974497      0.0066213      1.0200303      0.9273182      0.5398959      1.5306149      0.0000000      0.0000000      0.3623675      1.8079282      0.1851892      0.0000000
      0.0000000      9.0077724     14.8698788      8.1237392           -NaN      3.1673608      1.0034446      0.0734827      1.4261268      0.9891427      0.7447988      1.8097908      0.0277793      0.0000000      0.3618039      1.9734244      0.1278259      0.0000000
      3.9899838      7.9145508      8.5426903      7.3468046           -NaN      1.9870368      0.7845209      0.0671470      1.1761453      0.5687661      0.6551831      1.6550376      0.0601558      0.0000000      0.3090337      1.8925445      0.1653504      0.0000000
      3.3183339      7.0629921      6.7428417      7.5757771           -NaN      3.1096103      0.2686823      0.1600955      1.0693493      1.1236937      0.4845060      1.5299331      0.0848361      0.0000000      0.3216029      2.2581515      0.1746379      0.0000000
      4.8915577      7.9736910      5.9454169      7.6091151           -NaN      2.7655792      1.0203394      0.0515625      1.1543381      0.7759638      0.6589869      1.2920974      0.1066180      0.0000000      0.2809905      2.0460563      0.1924870      0.0000000
      5.2619190     13.6953630     16.0721073     16.0746670           -NaN      3.9873469      1.5914769      0.1492050      1.4453562      2.0522923      0.7910454      2.1417906      0.0000000      0.0000000      0.4025800      1.9450767      0.1914487      0.0000000
      3.7981653     10.3598280     10.3026371     10.5823259           -NaN      3.6340551      0.9289227      0.0000000      1.3746828      0.9300045      0.8870469      1.3553566      0.1484177      0.0000000      0.3487291      1.8666354      0.1828017      0.0000000
      6.1425076      8.2026415      9.6745634      8.1324186           -NaN      3.5505879      1.0347970      0.1250205      1.3219199      0.7750067      0.7813182      1.3083547      0.0000000      0.0000000      0.2793376      1.4198080      0.2045491      0.0000000
      2.3463876      8.1971283     14.5744810      5.9890590           -NaN      3.5660756      0.8397114      0.2180644      1.4242692      0.7373577      1.1652976      1.5876734      0.1427635      0.0000000      0.3924149      2.5669882      0.1612304      0.0000000
      2.2215621      5.6474819      6.4229603      8.5305071           -NaN      3.6935866      0.6272000      0.2028317      1.4405390      0.7273352      0.5997965      1.6048146      0.0000000      0.0000000      0.3651122      2.1008182      0.1972454      0.0000000
      4.0380492      8.7349024      3.0186081     10.6964130           -NaN      2.5007422      1.3933405      0.0998120      1.0060738      1.1943332      0.9351947      1.6566441      0.0260514      0.0000000      0.3405130      2.2669299      0.1520054      0.0000000
      3.5022793      9.1805124      7.8285184      8.1728716           -NaN      3.9369328      0.4765502      0.1845051      1.1458062      1.1206963      0.6232589      1.6853757      0.0000000      0.0000000      0.3810643      1.8128614      0.1311430      0.0000000
      5.0359430      7.8254132     16.1221714      7.3418250           -NaN      3.1592171      1.4397448      0.1504219      1.4405450      0.7402955      1.1142309      1.2908210      0.1027901      0.0000000      0.2823069      1.6069651      0.2062992      0.0000000
      3.5473132      8.0113258      5.8436222      8.2186804           -NaN      1.2541412      1.4429206      0.0553230      1.1375905      0.7405328      0.4340688      1.4964814      0.0000000      0.0000000      0.3032015      1.6806363      0.2095338      0.0000000
      4.1492910      8.0915575      7.8341994      7.2930899      0.3124156      2.0770576      1.1337209      0.0839128      1.0803846      0.8471510      0.7866720      1.2529099      0.0000000      0.0000000      0.3419423      1.8117849      0.1498568      0.0000000
     10.6288013      9.5380096     16.8230972      6.6888394           -NaN      3.7007365      1.7601362      0.2465904      1.2967019      1.2157599      0.7900934      1.3986901      0.1373097      0.0000000      0.3242824      1.7113637      0.2446980      0.0000000
     10.4746485     10.5641727     16.4236202      6.9410262           -NaN      3.0158489      0.8353247      0.1601562      1.3558173      1.2973373      0.6027438      1.9993088      0.0067801      0.0000000      0.3199823      2.6425011      0.0950845      0.0000000
      5.1560049      6.7377534      8.1234818      7.4662380           -NaN      1.7631196      1.4840211      0.2204450      1.1896807      0.6985494      0.6088809      1.6503038      0.0000000      0.0000000      0.4012538      2.0526428      0.1593862      0.0000000
      2.6712067      8.8389587     13.8692141      5.6647038           -NaN      3.4355416      0.3950357      0.1270169      1.1900383      1.0586481      0.5867546      1.7120568      0.0000000      0.0000000      0.3790857      2.4354539      0.1451127      0.0000000
     10.3088675     12.1164236     12.1890478      8.6585255           -NaN      2.3855681      1.2793159      0.0786315      1.3426272      0.9061693      0.9307804      1.4410416      0.0000221      0.0000000      0.2998954      1.6148728      0.1778520      0.0000000
      2.0657802      6.3017859      9.7896833      6.5670600           -NaN      2.1648054      0.6367521      0.2337395      1.0203288      0.9631405      0.4918025      1.4532320      0.0561231      0.0000000      0.3382063      2.2389808      0.1306087      0.0000000
      4.3076224      6.3012156     10.7648125      6.8771152           -NaN      1.7479626      0.8150789      0.0932676      1.1147906      0.6459424      0.7798548      1.3332933      0.0461313      0.0000000      0.3385030      1.7365830      0.1396062      0.0000000
      9.0641022     15.6287870     18.8422623     13.9966669           -NaN      4.6531744      1.6681589      0.3961966      1.4342885      1.7664706      0.7201061      1.8577155      0.0000000      0.0000000      0.3291178      1.4772909      0.1774341      0.0000000
      8.5575733     14.1389685     15.9590197     12.3302088           -NaN      3.5147114      2.4338782      0.2739086      1.7125167      1.2323567      1.0642233      2.1132710      0.0000000      0.0000000      0.3609104      1.7279849      0.2938390      0.0000000
      3.2195249      7.1467819      5.7256021      8.5614033           -NaN      2.1956973      1.1849917      0.2292738      0.9267522      1.0931706      0.5827289      1.5851126      0.0719544      0.0000000      0.2806922      1.8601431      0.1886232      0.0000000
      3.2332094      9.8807268     14.2218857      8.4049368           -NaN      3.2741547      1.2793050      0.2883157      1.3529314      0.9765367      0.7382427      1.8450586      0.0000000      0.0000000      0.3745936      1.7197587      0.1799881      0.0000000
      0.9666470      8.6725178     11.5578728      6.5278797           -NaN      3.0225577      0.3000418      0.0524774      1.2190548      0.7047651      0.6982162      1.2206484      0.0783486      0.0000000      0.3554573      1.6308852      0.2127644      0.0000000
      9.3995905     17.5280991     17.1927795     17.5417252           -NaN      4.6958275      1.4407221      0.3804241      1.6137215      1.3745701      1.2446421      1.9452622      0.2128322      0.0000000      0.3798445      1.9626620      0.1140956      0.0000000
      8.4956760      9.7320976      5.3727536     12.3449125           -NaN      4.2868171      0.4168924      0.1890346      1.4799708      1.3021191      1.0006840      1.6272691      0.1130584      0.0000000      0.4061794      2.4185874      0.1813802      0.0000000
      4.2369308      9.0768442     10.8105946      9.9656239           -NaN      4.5803142      0.0000000      0.1112363      1.3465160      0.7624757      1.0255610      1.5039495      0.1755507      0.0000000      0.3380181      1.7535826      0.1666315      0.0000000
      1.5751343      7.6288190     11.3076935      7.7095342           -NaN      3.0918250      0.1759909      0.0000000      1.2543325      0.8431814      0.8609757      1.3757529      0.0812024      0.0000000      0.3110096      2.3461764      0.0955157      0.0000000
      7.1358829      9.5965900     13.2895241      9.0642242           -NaN      3.7870162      1.1221333      0.2996486      1.4607748      0.9740025      0.9711915      1.9662158      0.0000000      0.0000000      0.3323590      1.9350455      0.2322175      0.0000000
      4.1623216      8.5335283      9.8948593      5.6197505           -NaN      2.9520905      0.8828638      0.1399622      1.4079902      0.6648337      0.6988521      1.6015433      0.0000000      0.0000000      0.3513052      2.2257955      0.1403148      0.0000000
      2.2660272      9.9980030     13.9387550      6.2158561           -NaN      2.1190925      1.5396433      0.0621899      1.3197246      0.7963475      0.7500652      1.6341709      0.0000000      0.0000000      0.3369591      1.9037988      0.1902242      0.0000000
      0.7559239     12.6536465     11.9495096     12.9503794           -NaN      4.0775700      1.8127632      0.2390394      1.5665034      1.2671738      0.8014641      1.6607126      0.1578144      0.0000000      0.2350877      1.7848905      0.1063913      0.0000000
      4.5716734      6.8004022      8.2644386      7.2424679           -NaN      2.1666870      1.1354046      0.1353478      1.2736835      0.9412769      0.8019861      1.2390540      0.1476812      0.0000000      0.3551775      2.3097711      0.1193604      0.0000000
      6.3962665      7.6127687      5.0546479     11.2309589           -NaN      2.3913970      1.1297814      0.1486680      1.4980007      0.6597636      0.7359471      1.7212892      0.0000000      0.0000000      0.3298871      2.3858321      0.1608831      0.0000000
      4.9460440      8.9637432     15.7549400      9.9448767           -NaN      3.1260061      1.4888651      0.2425453      1.3126853      1.1383637      1.0523230      1.4666549      0.2072447      0.0000000      0.2760080      2.1092999      0.1531666      0.0000000
      2.4980011      3.5667379      3.9648221      4.6252279           -NaN      1.7169061      0.6026292      0.0280770      1.0075369      0.6277118      0.6489286      1.2943085      0.0420545      0.0000000      0.3520293      2.0103421      0.1726181      0.0000000
      3.8513811      8.3941803      8.1248865      8.1338396           -NaN      2.6094942      1.1785579      0.0157598      1.2132185      0.8488162      0.5193241      1.6990429      0.0057860      0.0000000      0.3889468      2.3271563      0.1872185      0.0000000
      2.3305564      8.2577066      7.0227304      8.0351114           -NaN      1.9763014      0.9961786      0.0000000      1.1861409      0.6711566      0.7337065      1.4097728      0.0000000      0.0000000      0.3458314      1.7290322      0.2229611      0.0000000
      4.3244209     10.2824631     14.1159210      6.3887310           -NaN      2.4237990      1.2900628      0.1182539      1.2379965      0.7755725      0.7614390      1.5570133      0.0522969      0.0000000      0.3149189      1.5398360      0.1814861      0.0000000
      2.1915216      6.6881557     14.6052094      7.1634593           -NaN      2.1461663      1.0969375      0.0450829      1.2328132      0.8723225      0.8098435      1.2454772      0.1656705      0.0000000      0.3502092      2.1696186      0.1036341      0.0000000
      1.9170417      8.9147711      9.7995739      7.2792602           -NaN      2.9269054      0.8588679      0.1256900      1.2837164      0.7351211      0.6414969      1.8682393      0.0901817      0.0000000      0.4521644      1.8345302      0.2568603      0.0000000
      7.5664835      7.1365461     12.9150076      7.6344938           -NaN      2.3362241      0.8287287      0.0194009      1.2196742      0.8502243      0.7151709      1.7621443      0.0000000      0.0000000      0.3318238      1.5003552      0.2526775      0.0000000
      5.4781890      7.1099606      7.2561946      8.2577944           -NaN      3.1495173      0.2217299      0.1577207      1.1624914      0.7367277      0.5516282      1.6407495      0.0000000      0.0000000      0.3229918      2.1881115      0.1791500      0.0000000
      3.6642978      8.7080498     13.2132311      7.3637948           -NaN      4.2241940      0.0646592      0.1440828      1.4304861      0.9159122      0.8742111      1.3781348      0.1834257      0.0000000      0.2423513      2.1185644      0.1710925      0.0000000
      3.7098820      8.1375828      8.7558355      8.0350313           -NaN      2.1908374      1.0492983      0.3059360      1.2824460      0.8705263      0.6403514      1.7125574      0.0000000      0.0000000      0.3601124      2.5372767      0.1568849      0.0000000
      3.1104174      5.4724145      6.2835550      7.4047999           -NaN      2.7336998      0.7911831      0.2244633      1.3248644      0.5066065      0.9055958      1.1879922      0.2240074      0.0000000      0.3534589      1.9353991      0.1363183      0.0000000
      2.6383591      7.2759838      8.9425697      7.0353589           -NaN      3.1346848      0.6429979      0.0000000      1.1650591      0.9383684      0.7362172      1.2708135      0.0000000      0.0000000      0.3100705      1.8107984      0.1664148      0.0000000
      2.1757450      8.5024605     12.0873413      7.7585340           -NaN      3.4154279      0.4626234      0.3205563      1.4585168      0.8127416      1.1993182      1.1236374      0.2607921      0.0000000      0.3844452      2.5758116      0.2290320      0.0000000
      5.0529513      7.9926229     19.5651512      7.8575635           -NaN      2.8632166      1.3071905      0.2090794      1.4024290      1.0398127      0.8901139      1.6439877      0.1192369      0.0000000      0.3813867      2.3661256      0.1603410      0.0000000
      5.5551324      8.7490282      7.8043604     12.0110750           -NaN      2.8520463      0.3762355      0.0831882      1.2327005      0.9924678      0.5693488      1.7644514      0.0872462      0.0000000      0.2375509      2.3138435      0.0828296      0.0000000
      0.0000000     11.8105888     25.5837784      8.9223680           -NaN      4.1524963      1.5531218      0.2608725      1.4400506      1.3948365      0.8335475      1.8518701      0.2252961      0.0000000      0.2705988      1.7941505      0.1243858      0.0000000
      2.7347801      4.5350137      7.9837475      4.7837496           -NaN      2.6432159      0.2756699      0.1226864      1.2032053      0.2950906      0.6925711      1.4896840      0.0000000      0.0000000      0.3471299      2.1889212      0.1982737      0.0000000
      8.6405411     10.6331024     11.3779535      9.9805765           -NaN      3.0427864      1.5215925      0.1818657      1.3452898      1.0495576      1.0578251      1.9004350      0.0000000      0.0000000      0.2647417      2.0679379      0.1528025      0.0000000
      7.0086656      7.8763685      2.4672954     10.7932472           -NaN      3.7826087      0.2683283      0.0000000      1.2479358      0.6630394      1.1237198      1.2304413      0.0836485      0.0000000      0.3724710      1.6340345      0.1986545      0.0000000
      6.9616733      7.4961209     10.4879866      7.9820604           -NaN      2.4197178      0.8221456      0.1278619      1.1942109      0.8066916      0.8670657      1.3776708      0.1270634      0.0000000      0.3090009      1.9807136      0.2706616      0.0000000
      0.9658856      8.7676249     10.0544472      7.5148582           -NaN      2.6818335      1.2237840      0.0353229      1.1796712      0.9607539      0.8571268      1.2522844      0.1163444      0.0000000      0.3866130      1.6616163      0.2354978      0.0000000
      0.6377857     10.1674719      8.7039347      9.9698563           -NaN      2.5327318      1.3449016      0.2385101      1.4257517      0.7983764      0.9545667      1.5197592      0.1732401      0.0000000      0.4371822      2.1402338      0.2410337      0.0000000
      3.0200918      7.9254231     10.1559649      6.0292659           -NaN      2.0227079      1.1403691      0.1004776      1.2486254      0.5977701      0.8144116      1.0972338      0.1830957      0.0000000      0.3154175      1.5578371      0.1861600      0.0000000
      3.9128239     10.8163958     12.2740278      9.7167711           -NaN      3.5027752      0.4720245      0.2985967      1.4906259      0.7806060      0.6133931      1.7010633      0.1161817      0.0000000      0.3234473      1.8171656      0.1279797      0.0000000
      8.6058273      8.7768517     16.7836056      7.5864811      0.8975149      3.2447770      1.2960104      0.0000000      1.4259419      1.2601359      0.9887776      1.6157666      0.2354711      0.0000000      0.3457814      2.1623249      0.1912316      0.0000000
      7.6728501     12.9912024     15.1233511     10.4666872           -NaN      3.3617005      2.0176713      0.3350292      1.5709140      1.2179620      0.9148830      2.0540817      0.0000000      0.0000000      0.2941442      1.7443520      0.1172458      0.0000000
      6.3399682      9.8491840     11.3558674      8.2743998           -NaN      3.2565303      0.6436700      0.0000000      1.2582046      0.9429491      0.5608615      1.7733877      0.0000000      0.0000000      0.3240662      2.1596301      0.1156767      0.0000000
      2.9932668      7.7188587      7.4586372      8.6823082           -NaN      3.6355913      0.3753681      0.0062930      1.2859137      0.6272552      0.6130978      1.1529021      0.0956272      0.0000000      0.2148925      2.0405896      0.1647924      0.0000000
      4.4666972      6.8476954      8.5262489      6.3294597           -NaN      2.4126632      0.9466568      0.0114714      1.0674354      0.5817504      0.7220046      1.2958516      0.0000000      0.0000000      0.3331079      1.4965889      0.1766252      0.0000000
      9.4218779     12.6376343     12.7372303     12.2284784           -NaN      3.0933194      1.5412101      0.3124873      1.4799111      0.9749649      0.8002937      2.1303115      0.0203998      0.0000000      0.3421434      1.9872087      0.1790432      0.0000000
      5.4479227      5.9656253     10.7730722      7.0082278           -NaN      3.0512466      1.1430799      0.2019162      1.2141469      0.7250358      0.6741798      1.4222004      0.1312494      0.0000000      0.2854051      1.9196601      0.0956356      0.0000000
      4.7998357      9.9757414     13.8258686      7.3876801      0.8449833      2.0304561      1.0558457      0.0455298      1.0644192      1.3334776      0.7367718      1.4926200      0.0000000      0.0000000      0.3238762      1.6298780      0.2677635      0.0000000
      5.5934396      9.6981926      8.0751295      9.2547560           -NaN      3.1820884      0.9887616      0.0591108      1.3447946      0.7218435      0.9183872      0.9292943      0.1789662      0.0000000      0.4070131      1.6879300      0.2576010      0.0000000
      4.9683046      8.1780434     10.3629513      7.4480100           -NaN      2.4483964      1.2602049      0.0000000      1.2684567      0.8063347      0.8728071      1.1647407      0.1788427      0.0000000      0.3957472      2.0342202      0.1829060      0.0000000
      0.0000000      8.5348539      8.8967953      7.9558678           -NaN      3.0093553      1.1766456      0.0769765      1.1570026      1.2637948      0.5345759      1.3821605      0.1979412      0.0000000      0.3592700      2.2261727      0.1846407      0.0000000
      1.0311742      8.8349371      9.5392361     10.3295116           -NaN      2.5776572      0.9269550      0.0257693      1.1468425      0.9473796      0.8393102      1.6256158      0.0000000      0.0000000      0.3626185      1.7624445      0.0881851      0.0000000
      2.9143744      7.4174204      8.2926664      7.2902551           -NaN      2.3428144      1.1695946      0.1171950      1.1287595      0.8663645      0.4727660      1.2092818      0.0543617      0.0000000      0.3362990      2.0673079      0.2103031      0.0000000
      2.2184105      7.9579172     12.3564968      5.4546471           -NaN      2.8615327      0.2655275      0.0661157      1.2164609      0.6621722      0.6988485      1.1989329      0.0677457      0.0000000      0.4116029      1.8627305      0.2716959      0.0000000
      4.9755721     10.3035545     21.6191273      6.4864497           -NaN      3.6091681      1.0787530      0.1799973      1.3712778      1.3012419      0.9944945      1.6586546      0.0736968      0.0000000      0.3188896      2.0144155      0.1539919      0.0000000
      1.7490606      6.5628309     10.8727903      5.3852558           -NaN      1.5310137      1.2230333      0.0387469      1.1422111      0.6778722      0.4995425      1.3405418      0.0594084      0.0000000      0.2104109      2.0247276      0.0646819      0.0000000
      4.7439690      8.2094717      9.3805313      8.3910799           -NaN      3.2225718      0.9798494      0.1334894      1.2587473      0.8005725      0.4152091      1.6474744      0.1336365      0.0000000      0.3008602      1.9720247      0.1531353      0.0000000
      7.0127959     10.5417862     11.0358152      9.0877523           -NaN      4.2378120      0.9211010      0.0159696      1.5160792      1.0382890      0.9131763      1.4666903      0.2461625      0.0000000      0.3374618      1.7585921      0.2174915      0.0193286
      5.0992603      8.2193012     11.1899176      6.8988228           -NaN      2.5844455      0.9633790      0.0712271      1.3362788      0.6148689      0.7320405      1.5181123      0.0498848      0.0000000      0.3721666      1.7978475      0.2034105      0.0000000
      6.3995614     11.3641109     10.2621861     10.1419220           -NaN      2.0625122      1.5640246      0.1447967      1.1017833      1.1425248      0.8331866      1.4603246      0.0000000      0.0000000      0.2257768      1.6084059      0.1344283      0.0000000
      9.4268084      9.0546312     10.1678896     10.1010199           -NaN      2.2751238      1.4926537      0.2596678      1.2206546      1.2484096      1.1802560      1.1878976      0.0830711      0.0000000      0.3095220      2.4576523      0.0718571      0.0000000
      1.7106937      7.7336106     19.5167961      4.6912365           -NaN      2.2941983      0.5886953      0.2604105      1.3408332      1.0568585      0.8361070      1.7255124      0.0287660      0.0000000      0.3024640      2.3545296      0.1806269      0.0000000
      5.3441057     10.2720766     14.9566259      9.5130424           -NaN      3.2613399      1.0404079      0.2048993      1.2964891      1.2261270      0.9131747      1.8372293      0.0000000      0.0000000      0.3141828      1.9840035      0.1641603      0.0000000
      3.1678164      7.8623767      8.2949810      5.3298974           -NaN      2.0435629      0.9419420      0.1247793      1.1466389      0.4856857      0.4998442      1.3319781      0.0488315      0.0000000      0.3100829      1.7414213      0.1651643      0.0000000
      4.3461637      7.9469223      7.3686419      8.1913071           -NaN      2.2420485      1.1418442      0.2604950      1.2573613      0.6239416      0.7071926      1.2332468      0.0920793      0.0000000      0.4067852      2.0262561      0.1501667      0.0000000
      2.6963437      8.9450636      9.1849594      8.8062105           -NaN      3.5949280      1.0289596      0.0000000      1.1940923      1.1487095      0.4755377      1.6400737      0.0000000      0.0000000      0.3475037      1.9218129      0.2101696      0.0000000
      5.0039439      7.0885873      6.8578191      7.1774631           -NaN      2.0721402      0.6953248      0.0000000      1.0937595      0.7426169      0.3413849      1.3810229      0.0318888      0.0000000      0.2662314      1.8520281      0.1342390      0.0000000
      3.9498451      7.1876640      9.1184092      7.6846061           -NaN      1.8568852      1.6672611      0.0784693      1.1354542      0.7725360      0.5907212      1.6417778      0.0000000      0.0000000      0.2653105      1.7089715      0.1777090      0.0000000
      7.0245771      9.5015783     12.8622885      6.8580561           -NaN      3.3355861      0.9554639      0.3370392      1.2882738      0.9021842      0.6855571      1.6195217      0.0468258      0.0000000      0.2863988      1.9760518      0.1125269      0.0000000
      5.3644571      8.3998365     10.9542122      7.7911334           -NaN      2.8385334      0.7100028      0.1584324      1.3092759      1.0174848      0.8878372      1.5788379      0.0381943      0.0000000      0.4135246      2.1280663      0.2054415      0.0000000
      5.1085987     13.4880295     14.1933661     10.9574251           -NaN      4.0087786      1.3915160      0.2762979      1.7352023      0.8918382      0.9656636      1.7472399      0.2026907      0.0000000      0.3476146      1.9689826      0.1235095      0.0000000
      3.4675786      6.5737243      5.7228775      6.7866030           -NaN      2.2171249      0.9329973      0.0000000      0.9809801      0.7703053      0.7848901      1.1893697      0.0632268      0.0146902      0.3185771      1.5582219      0.2341384      0.0000000
      1.5402058      7.5670500     10.2340374      6.5827684           -NaN      2.4286916      0.9341558      0.1443426      1.2035506      0.8701567      0.5665717      1.4958349      0.0000000      0.0000000      0.3485719      1.6210966      0.1928233      0.0000000
      4.4862423      9.9808044     12.6564960      8.4830360           -NaN      3.1908708      1.3216147      0.0465701      1.4401580      0.9235653      0.9075811      1.5083379      0.0000000      0.0000000      0.2807912      1.8255639      0.1286333      0.0000000
      3.8643184      6.5591617      7.8802986      7.9647069           -NaN      3.2537386      0.1887522      0.1623478      1.1292952      0.9238239      0.5127120      1.3496052      0.0000000      0.0000000      0.2666387      2.0045457      0.1657544      0.0000000
      3.4367990      6.9353943      8.2850962      7.2034764           -NaN      2.7905893      0.8367329      0.0000000      1.1898224      0.8478490      0.6484761      1.2905706      0.0136535      0.0000000      0.3389409      1.4618315      0.1646728      0.0000000
      2.7080996     13.5728817     20.0064945     13.0955515           -NaN      5.1459098      0.8263950      0.4155405      1.6841451      1.4789295      1.0173075      2.2268603      0.0228861      0.0000000      0.4028470      1.8292943      0.2116855      0.0000000
      4.4676991      9.7902651      3.3744524     11.3840828           -NaN      3.3993297      1.3919911      0.0938869      1.2257237      1.0168509      0.8608995      1.5094383      0.0632208      0.0000000      0.3457583      1.7975943      0.1951584      0.0000000
      3.0748034      7.6232233      7.9890084      6.7816982           -NaN      3.0390675      0.5692064      0.0532589      1.1427121      0.9824495      0.6719611      1.5734808      0.0168671      0.0000000      0.2514547      1.9374806      0.0695390      0.0000000
      5.4899502      5.3657479      8.2455750      6.3396926           -NaN      2.3040373      0.8127632      0.1230989      0.8925212      0.8792182      0.4169177      1.2366771      0.1235047      0.0473297      0.2955942      1.9608097      0.1364606      0.0000000
      5.8027105      6.8917665      8.2241373      6.4517045           -NaN      2.2482290      0.5657375      0.0090508      1.0584631      0.6939539      0.7574576      1.4114006      0.0892426      0.0000000      0.3029529      2.1338103      0.1358183      0.0000000
      8.2656498      9.3952265      9.4332094      9.0055027           -NaN      2.5784647      1.4284859      0.0281802      1.1391048      0.9966757      0.8336083      1.7135043      0.0000000      0.0000000      0.2892707      1.7618366      0.1918160      0.0000000
      3.1676705      8.4163618     10.1772976      6.0219984           -NaN      2.7138913      0.0000000      0.1399259      0.9551360      0.9755663      0.6913816      1.3326393      0.0000000      0.0000000      0.3983931      1.8674774      0.2076502      0.0000000
