FORPRINT: Tue Dec 10 19:40:27 2013
      0.3857785      0.2988902           -NaN      0.5720930      0.0917339      0.1298640      0.1930857      0.0275707      0.2986818      0.4499741      0.1549982      0.5640441      0.0000000      0.0000000      0.2679837      1.5660945      0.1637603      0.0458247
      0.3706676      0.3669208      0.1415119      0.5562038      0.1566742      0.1296334      0.1819205      0.0563847      0.3163607      0.5032707      0.1838017      0.5549428      0.0000000      0.0000000      0.1675550      1.2493593      0.2267674      0.1552604
      0.4045299      0.3690660      0.2763578      0.5220950      0.1238374      0.1048355      0.2307864      0.0553531      0.3024668      0.5020208      0.2375060      0.5383292      0.0000000      0.0000000      0.1384460      1.2818249      0.1383983      0.2231884
      0.4169767      0.3335223      0.1434157      0.5256479      0.2033909      0.1181839      0.2195847      0.0460946      0.2870111      0.4981368      0.2029105      0.4944170      0.0000000      0.0000000      0.0962998      1.5235573      0.0825321      0.1637027
      0.3203577      0.3640102      0.2200787      0.4960514      0.1024636      0.1267672      0.2120749      0.0415666      0.2795042      0.4503193      0.1803660      0.4542090      0.0000000      0.0000000      0.1704308      1.4509780      0.1510985      0.1910020
      0.3447281      0.3756202      0.0813825      0.5677440      0.2129185      0.1007571      0.2311634      0.0490458      0.3199244      0.4582828      0.2043483      0.5146068      0.0000000      0.0000000      0.1043420      1.4834888      0.1285578      0.0367572
      0.3908522      0.3705334      0.1569856      0.5436000      0.1523235      0.0847826      0.1993662      0.0391015      0.3269103      0.4186057      0.1975796      0.4768611      0.0000000      0.0000000      0.0298071      1.3448412      0.0718690      0.0569237
      0.3239419      0.3724267           -NaN      0.5835312      0.1591078      0.1407359      0.1876061      0.0402627      0.3031370      0.4499367      0.1897323      0.4482266      0.0000000      0.0000000      0.0734053      1.5044274      0.0678491      0.0000000
      0.3088330      0.2928484      0.1933039      0.5099295      0.1613221      0.0879653      0.1548266      0.0307640      0.3056204      0.4233040      0.1471408      0.4680361      0.0000000      0.0000000      0.0419424      1.2729361      0.1012433      0.1063740
      0.3995540      0.3305701      0.0738704      0.5662064      0.1743141      0.1453243      0.1884628      0.0339367      0.2941043      0.4989371      0.1748478      0.5415640      0.0000000      0.0000000      0.1663326      1.4297969      0.1158831      0.0000000
      0.2994054      0.3370374      0.1732223      0.5329360      0.1646846      0.0830846      0.1842251      0.0468247      0.2931743      0.4718130      0.1404035      0.5126652      0.0000000      0.0000000      0.2066800      1.4297670      0.0655270      0.1039686
      0.3858184      0.3262857      0.1934665      0.4832051      0.1828655      0.1457655      0.1625864      0.0438556      0.3087511      0.4373105      0.1854036      0.5545264      0.0000000      0.0000000      0.1646554      1.7164177      0.0313483      0.1198446
      0.3332459      0.3571068      0.1161024      0.5350486      0.1607436      0.0921059      0.1978728      0.0481989      0.3068354      0.4313380      0.2216635      0.4743530      0.0000000      0.0000000      0.1681262      1.5802164      0.0962056      0.0287706
      0.3645118      0.3342386      0.0760026      0.5975534      0.1022966      0.0888458      0.2150637      0.0594281      0.2949131      0.4169183      0.2102968      0.5213900      0.0000000      0.0000000      0.2109469      1.0990517      0.1766240      0.0000000
      0.3635262      0.3018847           -NaN      0.5467458      0.1562906      0.1160338      0.2139572      0.0295304      0.2875054      0.4589283      0.1965662      0.4654192      0.0000000      0.0000000      0.1840820      1.3382207      0.1267441      0.1036343
      0.3184955      0.3472097      0.2930285      0.4947963      0.1202638      0.0803558      0.2199684      0.0557754      0.2864247      0.4885344      0.1908043      0.4706018      0.0000000      0.0000000      0.1250484      1.2756681      0.1215260      0.0865838
      0.3846295      0.3931074      0.1521690      0.4335833      0.2534804      0.1037679      0.2144340      0.0469564      0.3024585      0.4446194      0.2078594      0.4467075      0.0000000      0.0000000      0.1605478      1.2978547      0.0448606      0.1005779
      0.3358942      0.2857330           -NaN      0.5962200      0.0569624      0.1325341      0.1819550      0.0381277      0.3025851      0.4266430      0.1958877      0.4650751      0.0000000      0.0000000      0.1504126      1.5462254      0.1550233      0.1210250
      0.4046485      0.3494639      0.1422614      0.5653434      0.1065345      0.1473168      0.1765869      0.0325219      0.2930026      0.5057809      0.1583284      0.5185249      0.0000000      0.0000000      0.0421808      1.8801671      0.0515348      0.0891687
      0.3013872      0.3590550      0.0554019      0.4941793      0.1809935      0.1232079      0.1612841      0.0208631      0.3256793      0.3757876      0.1784718      0.5092502      0.0000000      0.0000000      0.1484750      1.5464482      0.0598849      0.1986508
      0.3797021      0.3563775      0.2330577      0.4941219      0.1469202      0.1046618      0.1698019      0.0378695      0.3026146      0.4718359      0.1563182      0.5668706      0.0000000      0.0000000      0.1149671      1.3515257      0.0969666      0.1832459
      0.3741863      0.3412361      0.0741973      0.4811263      0.2312080      0.0879707      0.2192499      0.0487596      0.2926168      0.4757844      0.1603846      0.5128374      0.0000000      0.0000000      0.1367080      1.4977984      0.0665542      0.1084527
      0.3646496      0.3026335           -NaN      0.5868270      0.1815732      0.1058477      0.2032788      0.0323319      0.2934836      0.4515701      0.1648618      0.4755594      0.0000000      0.0000000      0.1943814      1.2338785      0.1199135      0.1146163
      0.3194678      0.4078048           -NaN      0.5350330      0.2056569      0.1715379      0.1560985      0.0385559      0.2996931      0.4439945      0.1772556      0.5035774      0.0000000      0.0000000      0.0870302      1.5774361      0.1661341      0.0170148
      0.3519982      0.3891966      0.5169085      0.4585723      0.0872694      0.1058100      0.2039480      0.0421613      0.2928893      0.4747646      0.2188770      0.5425361      0.0000000      0.0000000      0.1327762      1.7438276      0.1308718      0.0977591
      0.3212245      0.3630221      0.0178324      0.6206596      0.1486077      0.1102173      0.2092265      0.0373628      0.2959970      0.4653247      0.1792520      0.4847715      0.0000000      0.0000000      0.0718629      1.3435436      0.1100195      0.2168037
      0.3789167      0.3368855      0.0542496      0.5236998      0.1631083      0.1316926      0.1482954      0.0420474      0.2911509      0.4439858      0.1744631      0.5037311      0.0000000      0.0000000      0.0822195      2.1143856      0.0873697      0.0847499
      0.3883303      0.3369144      0.2418464      0.4089464      0.1910785      0.0596466      0.2314195      0.0216940      0.2732101      0.4984539      0.1526412      0.4629312      0.0000000      0.0000000      0.1083777      1.3920907      0.0888468      0.0464212
      0.3066332      0.3797824      0.0344313      0.5248638      0.1533881      0.1559155      0.1761755      0.0454011      0.2847436      0.4770400      0.1738164      0.4529145      0.0000000      0.0000000      0.1192574      1.4211601      0.0908295      0.0616278
      0.3562849      0.3542718           -NaN      0.6154214      0.1089147      0.1875958      0.1742512      0.0410657      0.3018595      0.4060608      0.1767014      0.5027580      0.0000000      0.0000000      0.1590599      1.6327192      0.1211045      0.1503080
      0.4198574      0.3961526      0.1330236      0.5650826      0.1591654      0.1310884      0.1847531      0.0481528      0.3086095      0.4353248      0.2207003      0.4867409      0.0000000      0.0000000      0.0429767      1.9301444      0.0637323      0.0823707
      0.3498864      0.2639438      0.0406694      0.5578733      0.1543491      0.0714167      0.1587445      0.0199773      0.2911409      0.3913939      0.1267718      0.5025808      0.0000000      0.0000000      0.1768576      1.5327015      0.0477739      0.2157138
      0.3241346      0.3663371           -NaN      0.5825147      0.1132104      0.1471897      0.1578751      0.0493463      0.2943960      0.4557744      0.1562722      0.5265454      0.0000000      0.0000000      0.1381390      1.5507464      0.1116685      0.2455151
      0.3280901      0.3479597           -NaN      0.5006710      0.2542406      0.0959947      0.2038431      0.0451634      0.2718715      0.4784678      0.2037113      0.4646327      0.0000000      0.0000000      0.1230432      1.7663543      0.0237728      0.1397221
      0.3987210      0.2536001      0.1512506      0.4449517      0.2143347      0.1182763      0.1553582      0.0303189      0.2853995      0.4317625      0.1268122      0.4894907      0.0000000      0.0000000      0.1770287      1.2817600      0.1558158      0.1082927
      0.3090810      0.3097404           -NaN      0.5688698      0.2089850      0.1116224      0.2049987      0.0399981      0.3090760      0.4468960      0.2018768      0.5338995      0.0000000      0.0000000      0.2342298      1.4368807      0.1784253      0.0572287
      0.3397213      0.3144958           -NaN      0.5835053      0.1848412      0.1487891      0.2018483      0.0342851      0.3007104      0.4692407      0.2116079      0.4839542      0.0000000      0.0000000      0.1769371      0.9768913      0.1864530      0.1695640
      0.3796544      0.4060863           -NaN      0.5801973      0.2278267      0.1287981      0.2086976      0.0549664      0.2925135      0.4728076      0.2322472      0.5039842      0.0000000      0.0000000      0.1890087      1.2802401      0.1121800      0.0651077
      0.3966738      0.3517606      0.0287244      0.6642370      0.1589483      0.1345969      0.2219922      0.0475619      0.2944356      0.5026408      0.1958545      0.4582257      0.0000000      0.0000000      0.1242312      1.5326397      0.0469903      0.0000000
      0.3178998      0.3758484           -NaN      0.5791025      0.1496408      0.1708513      0.1574992      0.0493448      0.2855451      0.4589099      0.2169795      0.5101008      0.0000000      0.0000000      0.1420555      1.5896442      0.1320352      0.0051309
      0.3882528      0.3322333           -NaN      0.5169194      0.1544237      0.1286364      0.1961972      0.0203766      0.2791376      0.4456165      0.1176600      0.4823026      0.0000000      0.0000000      0.0866013      1.3884356      0.0462923      0.0477614
      0.3521481      0.3336138      0.2686149      0.4919141      0.1429453      0.1204501      0.2073108      0.0409160      0.2996082      0.4854182      0.1769883      0.4973294      0.0000000      0.0000000      0.0980950      1.6916869      0.0592501      0.0000000
      0.3236568      0.3313223      0.3139798      0.4674383      0.1202005      0.1676704      0.1388689      0.0433410      0.3228280      0.4170417      0.1815001      0.4947637      0.0000000      0.0000000      0.1974756      1.5290815      0.0709138      0.1600497
      0.3679082      0.3435116      0.1951926      0.5077174      0.2189986      0.1020054      0.2170233      0.0402778      0.3055414      0.4346031      0.1834132      0.4992122      0.0000000      0.0000000      0.1680192      1.2800465      0.1598868      0.0480550
      0.3890458      0.3697266           -NaN      0.5447313      0.2569597      0.0695743      0.2153846      0.0447581      0.3073229      0.4285399      0.1750529      0.4886869      0.0000000      0.0000000      0.1175303      1.2876713      0.1497115      0.0000000
      0.3815014      0.3714385      0.0229561      0.4677839      0.2092073      0.1397122      0.2253117      0.0411851      0.3071298      0.4468984      0.1659541      0.4915471      0.0000000      0.0000000      0.1627832      1.3131325      0.0644093      0.2120207
      0.3719244      0.3236787      0.0983570      0.5890975      0.0879768      0.0887297      0.1604633      0.0258381      0.2837898      0.4097674      0.1584962      0.4870404      0.0000000      0.0000000      0.1833320      1.3236443      0.1554921      0.0782364
      0.3466195      0.3365214           -NaN      0.4944220      0.2709621      0.1136508      0.1666537      0.0228619      0.2980258      0.4545296      0.1718126      0.4907744      0.0000000      0.0000000      0.2058981      1.1076547      0.1195634      0.1215589
      0.3743838      0.3077656      0.0676274      0.5060213      0.1838041      0.1514928      0.1684076      0.0369576      0.3018185      0.4625874      0.1573472      0.5410496      0.0000000      0.0000000      0.1486777      1.7042282      0.0734373      0.0000000
      0.3032110      0.3214056      0.1845841      0.5517510      0.1528654      0.0927031      0.2434897      0.0397400      0.3361687      0.3817678      0.1953654      0.5032530      0.0000000      0.0000000      0.1370470      1.3204576      0.2154135      0.0658834
      0.3739277      0.3230438      0.0711080      0.5889271      0.1324290      0.0711875      0.1775930      0.0267106      0.2955642      0.4561276      0.1890647      0.5265573      0.0000000      0.0000000      0.1035145      1.7412795      0.0783718      0.1319903
      0.3350978      0.3476070      0.0564950      0.5326031      0.2155380      0.0771601      0.1959977      0.0401946      0.2974856      0.4702510      0.1733390      0.4313350      0.0000000      0.0000000      0.1354270      0.9704143      0.2114761      0.1347134
      0.3336104      0.3819477      0.2820502      0.5122322      0.1143357      0.0934885      0.2211459      0.0482280      0.2931467      0.4764818      0.1974558      0.4810505      0.0000000      0.0000000      0.0761725      1.4841514      0.1103165      0.0778628
      0.4033035      0.3691715      0.0035866      0.5274103      0.2324243      0.1623528      0.2102429      0.0536384      0.2973420      0.4610550      0.2192787      0.4454623      0.0000000      0.0000000      0.1861397      1.2712787      0.1583926      0.0679446
      0.3231661      0.3527748           -NaN      0.5542701      0.1715606      0.1175760      0.1710020      0.0398622      0.3008727      0.4148526      0.1453670      0.4988509      0.0000000      0.0000000      0.0964956      1.4023638      0.0648879      0.0255739
      0.3254567      0.3408276      0.1813776      0.4361859      0.2088735      0.1027863      0.1641797      0.0303887      0.2974287      0.4380108      0.1618556      0.4426199      0.0000000      0.0000000      0.0681318      1.2415951      0.0980971      0.0000000
      0.3096046      0.3339290      0.1359216      0.4714209      0.1981870      0.1249619      0.1977104      0.0419257      0.3068969      0.4294577      0.2102471      0.5013410      0.0000000      0.0000000      0.1542070      1.5407571      0.1262127      0.1393459
      0.3582860      0.3314405      0.0934100      0.5510933      0.1665407      0.0957514      0.1915959      0.0237309      0.2873359      0.4863188      0.1251162      0.5125015      0.0000000      0.0000000      0.1947778      1.1554102      0.1638474      0.2334099
      0.2716588      0.3335401      0.0848591      0.4994784      0.1141438      0.0955525      0.1501446      0.0255744      0.2718852      0.4542729      0.1189279      0.4615513      0.0000000      0.0000000      0.1659072      1.2100178      0.1781604      0.1749322
      0.3228319      0.3587357           -NaN      0.5012282      0.2401291      0.1022138      0.1993538      0.0465967      0.2919619      0.4519559      0.1602970      0.4782000      0.0000000      0.0000000      0.1172485      1.8113253      0.0000000      0.0569741
      0.4114078      0.3364221      0.0093107      0.5333140      0.1890357      0.0917522      0.2165737      0.0598965      0.3212560      0.4015925      0.1665363      0.5124347      0.0000000      0.0000000      0.2237506      0.9962882      0.1605436      0.1787030
      0.3371930      0.2958201           -NaN      0.6022723      0.1488153      0.1047138      0.2114359      0.0459162      0.2925511      0.4357990      0.1985019      0.4476563      0.0000000      0.0000000      0.0761507      1.5780469      0.0937514      0.2540082
      0.3553518      0.3834048      0.1176139      0.4738319      0.2688884      0.1121452      0.2446567      0.0241709      0.2958530      0.4285586      0.1358886      0.4774045      0.0000000      0.0000000      0.1241557      1.4534775      0.0838462      0.0991409
      0.4368017      0.3151765      0.2320516      0.4970953      0.1361508      0.1579792      0.1872867      0.0456002      0.3126345      0.4224751      0.1684611      0.4733298      0.0000000      0.0000000      0.1237760      1.4494152      0.1182478      0.0591907
      0.3747067      0.3331293           -NaN      0.5410899      0.1312774      0.1344063      0.1691169      0.0235774      0.2857740      0.4454675      0.1736766      0.4956774      0.0000000      0.0000000      0.1377488      1.2974488      0.1195259      0.0752555
      0.3903203      0.3164823      0.3140978      0.5573612      0.1524904      0.1376176      0.2203238      0.0394996      0.3227037      0.4372021      0.1774026      0.5758083      0.0000000      0.0000000      0.0774088      1.5492038      0.1126086      0.0000000
      0.3314362      0.3684866      0.2949415      0.5427994      0.1130268      0.1752151      0.2123453      0.0522736      0.3093383      0.5080938      0.1746194      0.4800129      0.0000000      0.0000000      0.1812945      1.4837381      0.1872281      0.1113631
      0.3669515      0.3721098           -NaN      0.5121917      0.2387947      0.0981622      0.2081221      0.0564808      0.2932312      0.4530472      0.1776603      0.5217858      0.0000000      0.0000000      0.1263609      1.3461145      0.0625656      0.1164720
      0.3750841      0.3137451           -NaN      0.5874830      0.1712934      0.1420422      0.1642535      0.0504803      0.2876504      0.4400185      0.1466039      0.5437975      0.0000000      0.0000000      0.0458091      1.8535253      0.0122711      0.1133204
      0.3675300      0.3420123      0.2702969      0.4975538      0.1687738      0.1109105      0.2031022      0.0503384      0.2851986      0.4928955      0.1736451      0.5285748      0.0000000      0.0000000      0.1137772      1.5257313      0.1081739      0.0000000
      0.3254367      0.3391446      0.1552812      0.5598033      0.1617951      0.0658439      0.2512442      0.0332429      0.3024549      0.5134689      0.1620762      0.5265217      0.0000000      0.0000000      0.1144963      1.8004611      0.1394444      0.0942384
      0.3988337      0.3565472           -NaN      0.5322464      0.1984993      0.1042389      0.2166494      0.0250730      0.2677429      0.4977382      0.1559768      0.4834621      0.0000000      0.0000000      0.2161861      0.9785807      0.2037266      0.2596098
      0.3903219      0.3404226           -NaN      0.6188647      0.1538518      0.1006885      0.1990602      0.0310675      0.3197119      0.4468144      0.2087243      0.5572847      0.0000000      0.0000000      0.1644384      1.7159841      0.0000000      0.0781737
      0.3771826      0.3194704      0.0599233      0.5901310      0.1733314      0.1538363      0.2100402      0.0541599      0.3192599      0.4067055      0.1735114      0.4791543      0.0000000      0.0000000      0.1442191      1.5839819      0.0948766      0.0165522
      0.2593937      0.3347650      0.0034834      0.5389807      0.1874872      0.1448509      0.1501528      0.0314930      0.2971457      0.4177609      0.1746629      0.4541118      0.0000000      0.0000000      0.1996324      1.1571594      0.2351619      0.0459713
      0.3245861      0.3241609      0.1006459      0.6009497      0.1780511      0.1050700      0.1744688      0.0600524      0.3046845      0.4193681      0.1631462      0.4886954      0.0000000      0.0000000      0.1726245      1.2783085      0.0954076      0.1552863
      0.2958670      0.3739675      0.1636380      0.4280884      0.2106683      0.1174191      0.2139108      0.0496265      0.3167596      0.4164127      0.1648109      0.4850872      0.0000000      0.0000000      0.0898040      1.5471129      0.0932821      0.0028976
      0.3307862      0.3425226      0.0854256      0.6029432      0.1232108      0.1217724      0.2594033      0.0491123      0.3000848      0.4139233      0.1948811      0.4531952      0.0000000      0.0000000      0.1023937      1.7915739      0.0826547      0.0784768
      0.3779601      0.3599481      0.0656741      0.6035202      0.1300664      0.0709899      0.2294824      0.0417256      0.3039390      0.4861456      0.1756557      0.5228216      0.0000000      0.0000000      0.0945621      1.7210834      0.1454544      0.1554792
      0.3657659      0.3622418      0.1046112      0.5323309      0.2087964      0.2074666      0.1600248      0.0499962      0.3259830      0.4635893      0.1782588      0.5370645      0.0000000      0.0000000      0.1230187      1.7520599      0.0785749      0.1080314
      0.3424284      0.3381259           -NaN      0.6281319      0.1130769      0.1477864      0.1587987      0.0453827      0.2958658      0.4474425      0.1763554      0.4903769      0.0000000      0.0000000      0.1170362      1.6845572      0.1012267      0.1606346
      0.3613032      0.2984966      0.1361273      0.4974712      0.1723120      0.0759984      0.2319655      0.0273242      0.2954590      0.4028773      0.1471527      0.4612749      0.0000000      0.0000000      0.1349476      1.6571653      0.0796614      0.1134914
      0.3423017      0.3585231           -NaN      0.6161345      0.1413574      0.0859419      0.2325342      0.0237749      0.2967151      0.4741973      0.1878058      0.4644279      0.0000000      0.0000000      0.2065372      1.4078269      0.1508426      0.0139706
