|   WAVELENGTH    |      FLUX       | FLUX_UNCERTAINTY |
|      real       |      real       |       real       |
         15.91708          1.798861         0.06662603
         16.00878          1.821106         0.06971297
         16.10047          1.862410         0.07003886
         16.19216          1.812400         0.07451142
         16.28386          1.705582         0.08208439
         16.37555          1.778227         0.08445618
         16.46724          2.007047         0.08360275
         16.55893          2.021494         0.07774057
         16.65063          2.124349         0.07104231
         16.74232          2.123416         0.07498224
         16.83401          2.128977         0.07656926
         16.92570          1.954116         0.07645497
         17.01740          2.390884         0.07460934
         17.10909          3.135777         0.07046243
         17.20078          2.686177         0.07464273
         17.29248          2.203777         0.07802972
         17.38417          1.994785         0.07593694
         17.47586          1.979034         0.07606955
         17.56756          2.039751         0.07622154
         17.65925          2.026010         0.07960971
         17.75094          1.876270         0.08508952
         17.84263          1.878133         0.09324821
         17.93433          1.843607         0.09104315
         18.02602          1.755751         0.09818604
         18.11771          1.878569         0.09435648
         18.20941          1.760215         0.09460112
         18.30110          1.733519          0.1029409
         18.39279          1.892278          0.1074985
         18.48449          1.752507          0.1088839
         18.57618          1.779466          0.1068637
         18.66787          1.801378          0.1148848
         18.75956          2.144393          0.1168141
         18.85126          2.276709          0.1150235
         18.94295          1.865257          0.1090718
         19.03464          1.710909          0.1140490
         19.12634          1.769984          0.1194943
         19.21803          1.711510          0.1416169
         19.30972          1.618548          0.1388171
         19.40141          1.781929          0.1446978
         19.49311          1.690064          0.1315461
         19.58480          1.460366          0.1373425
         19.67649          1.556188          0.1387225
         19.76819          1.581703          0.1484809
         19.85988          1.494787          0.1551075
         19.95157          1.555811          0.1497637
         20.04326          1.539062          0.1485251
         20.13496          1.527986          0.1547876
         20.22665          1.737728          0.1639207
         20.31834          1.790011          0.1590410
         20.41004          1.270185          0.1663186
         20.50173          1.282589          0.1733646
         20.52005          1.377386          0.1323511
         20.69658          1.657496          0.1295330
         20.87322          1.673336          0.1052860
         21.04995          1.512538         0.08307131
         21.22679          1.407091          0.1035154
         21.40373          1.289056         0.09111339
         21.58078          1.452575         0.07023999
         21.75792          1.614352         0.08123089
         21.93517          1.436732         0.09004088
         22.11252          1.352979         0.06701699
         22.28998          1.467339         0.06071915
         22.46754          1.471496         0.07105651
         22.64520          1.439038         0.07378580
         22.82297          1.374188         0.06195522
         23.00084          1.437537         0.05362399
         23.17881          1.506923         0.05789710
         23.35689          1.451375         0.06376510
         23.53507          1.448928         0.06011892
         23.71336          1.470196         0.04805103
         23.89176          1.407001         0.04725223
         24.07026          1.468066         0.05323554
         24.24886          1.524927         0.05423711
         24.42757          1.514904         0.05476749
         24.60638          1.525293         0.04905713
         24.78531          1.447872         0.05505168
         24.96433          1.438722         0.06048914
         25.14346          1.466406         0.05909748
         25.32270          1.440258         0.05456536
         25.50205          1.534116         0.05420357
         25.68150          1.488633         0.05568001
         25.86106          1.577735         0.06201292
         26.04073          1.848366         0.05976523
         26.22051          1.785572         0.05752377
         26.40039          1.569939         0.04955362
         26.58038          1.461890         0.05401166
         26.76048          1.597884         0.05652820
         26.94068          1.574947         0.05800362
         27.12100          1.642578         0.05717142
         27.30142          1.708802         0.05475703
         27.48195          1.639569         0.05236158
         27.66259          1.588826         0.05177885
         27.84334          1.590844         0.05632805
         28.02420          1.691044         0.06385132
         28.20517          1.790113         0.06585738
         28.38625          1.836183         0.06807259
         28.56744          1.708016         0.06360773
         28.74874          1.785689         0.05848076
         28.93015          1.778116         0.06537716
         29.11167          1.927153         0.07541810
         29.29330          1.884943         0.07999042
         29.47504          2.006605         0.09019284
         29.65689          1.879429         0.07975724
         29.83886          1.956014         0.07789962
         30.02094          1.977432         0.06922030
         30.20312          2.074064         0.07529425
         30.38542          2.153529         0.07829549
         30.56783          2.091361         0.08186148
         30.75036          2.289953         0.08498887
         30.93299          2.318061         0.09287511
         31.11574          2.241786         0.09842847
         31.29861          2.348907          0.1005337
         31.48158          2.335204         0.09895070
         31.66467          2.466218          0.1025616
         31.84788          2.432701          0.1111868
         32.03119          2.491421          0.1199609
         32.21462          2.505723          0.1340967
         32.39817          2.654956          0.1427371
         32.58183          2.757296          0.1430756
         32.76560          2.922163          0.1384736
         32.94949          2.951088          0.1430530
         33.13350          3.079318          0.1740032
         33.31762          3.017097          0.1643044
         33.50185          3.827322          0.1819536
         33.68620          4.259043          0.2213639
         33.87067          3.509611          0.2179576
         34.05526          3.727818          0.2467660
         34.23996          3.603612          0.2560820
         34.42477          3.363411          0.2373033
         34.60971          3.585515          0.2313453
         34.79476          5.275689          0.2348884
         34.97993          8.750996          0.2542430
         35.16521          6.436378          0.2558873
         35.35062          3.697760          0.2853331
         35.53614          3.549170          0.3264465
         35.72178          3.493615          0.3410639
         35.90754          3.764195          0.4195798
         36.09341          3.456880          0.4673963
         36.27941          3.877796          0.4104591
         36.46552          4.649248          0.4505399
         36.65176          4.023333          0.4868006
         36.83811          3.508713          0.5348071
