|   WAVELENGTH    |      FLUX       | FLUX_UNCERTAINTY |
|      real       |      real       |       real       |
         13.37056          7.200167          0.3111742
         13.43266          6.656953          0.3090377
         13.49475          6.331977          0.3125962
         13.55684          7.063846          0.2780836
         13.61894          7.402087          0.2805278
         13.68103          7.064221          0.2853157
         13.74313          7.343498          0.2796123
         13.80522          6.825843          0.2831272
         13.86732          7.563867          0.2887599
         13.92941          7.011512          0.3079909
         13.99150          6.829095          0.3024166
         14.05360          6.791039          0.3329184
         14.11569          7.840607          0.3794129
         14.17779          7.635808          0.3937606
         14.23988          7.000743          0.4069648
         14.26661          6.942719          0.1081888
         14.35830          6.662374          0.1044535
         14.45000          6.772466         0.09887914
         14.54169          6.577456          0.1012285
         14.63338          6.531980          0.1024409
         14.72508          6.367279          0.1098700
         14.81677          6.356328          0.1001175
         14.90846          6.445299         0.09691951
         15.00015          6.316923         0.08762387
         15.09185          6.263544         0.08723974
         15.18354          6.597089         0.08802722
         15.27523          6.414007         0.08651508
         15.36693          6.461725         0.08507276
         15.45862          6.657563         0.08024999
         15.55031          7.893855         0.07835469
         15.64200          9.885800         0.07870585
         15.73370          8.576254         0.08158478
         15.82539          6.997317         0.08511498
         15.91708          7.100026         0.09628595
         16.00878          6.872093          0.1022561
         16.10047          6.911910          0.1052409
         16.19216          6.884202          0.1098001
         16.28386          7.153486          0.1139135
         16.37555          7.519197          0.1140384
         16.46724          8.051078          0.1155922
         16.55893          8.441402          0.1089214
         16.65063          8.203860          0.1037510
         16.74232          8.225137          0.1112837
         16.83401          8.143962          0.1106633
         16.92570          8.288299          0.1096875
         17.01740          9.006661          0.1003247
         17.10909          10.97211         0.09951135
         17.20078          10.29683          0.1008705
         17.29248          8.905193          0.1085454
         17.38417          8.838135          0.1120519
         17.47586          8.545795          0.1071167
         17.56756          8.325041          0.1053355
         17.65925          8.237795          0.1108921
         17.75094          8.180810          0.1160701
         17.84263          8.172537          0.1251291
         17.93433          8.293668          0.1330813
         18.02602          8.270904          0.1327948
         18.11771          7.890162          0.1351389
         18.20941          7.636519          0.1381417
         18.30110          7.818830          0.1363208
         18.39279          7.675389          0.1433447
         18.48449          7.611007          0.1437166
         18.57618          7.540226          0.1560726
         18.66787          7.983967          0.1619321
         18.75956          9.215264          0.1745241
         18.85126          9.571078          0.1732173
         18.94295          7.954356          0.1800112
         19.03464          7.510743          0.1846835
         19.12634          7.674748          0.1889039
         19.21803          7.699503          0.1935418
         19.30972          7.765397          0.2021862
         19.40141          7.737761          0.1978724
         19.49311          7.311961          0.2185868
         19.58480          7.701173          0.2074595
         19.67649          8.018975          0.2189231
         19.76819          7.851563          0.2277528
         19.85988          7.646288          0.2444417
         19.95157          7.662883          0.2163331
         20.04326          7.830529          0.2340953
         20.13496          7.455380          0.2202135
         20.22665          7.568766          0.2240064
         20.31834          7.718868          0.2236407
         20.41004          7.205451          0.2486675
         20.50173          8.196198          0.2705896
         20.52005          7.624318          0.1604510
         20.69658          7.413249          0.1447271
         20.87322          7.427092          0.1182112
         21.04995          7.262328          0.1043996
         21.22679          7.603605          0.1247301
         21.40373          7.465519          0.1186244
         21.58078          7.429980         0.09969811
         21.75792          7.669162          0.1134932
         21.93517          7.813138          0.1246875
         22.11252          7.752132          0.1045392
         22.28998          7.874277         0.09324658
         22.46754          7.932942         0.09752560
         22.64520          8.025342         0.09980527
         22.82297          8.102403         0.07857773
         23.00084          8.015375         0.06848668
         23.17881          8.302809         0.07255930
         23.35689          8.478299         0.08151400
         23.53507          8.491405         0.07980853
         23.71336          8.656020         0.07070725
         23.89176          8.888132         0.07073365
         24.07026          9.043531         0.07180399
         24.24886          8.994877         0.07660574
         24.42757          9.091362         0.07032319
         24.60638          9.083055         0.06789944
         24.78531          9.086621         0.07032932
         24.96433          9.244999         0.07407556
         25.14346          9.394718         0.07353862
         25.32270          9.566042         0.07231281
         25.50205          9.793977         0.07123481
         25.68150          10.13460         0.07652323
         25.86106          10.52878         0.08168947
         26.04073          11.89932         0.08826450
         26.22051          11.80712         0.07768882
         26.40039          10.79790         0.07327036
         26.58038          10.71826         0.07404329
         26.76048          11.04785         0.08014109
         26.94068          11.32031         0.08919887
         27.12100          11.45516         0.09058101
         27.30142          11.62560         0.08383205
         27.48195          11.94343         0.08432355
         27.66259          11.86422         0.08535998
         27.84334          12.11864         0.09177844
         28.02420          12.69963          0.1060921
         28.20517          13.03287          0.1020524
         28.38625          13.35180         0.09992924
         28.56744          13.18094         0.09599887
         28.74874          13.44948         0.08772853
         28.93015          13.64048         0.09485729
         29.11167          13.96318          0.1139144
         29.29330          13.68783          0.1145772
         29.47504          14.61640          0.1211705
         29.65689          15.60985          0.1109201
         29.83886          15.11499          0.1055625
         30.02094          15.49732          0.1015595
         30.20312          15.53807          0.1030603
         30.38542          16.23327          0.1238111
         30.56783          16.58186          0.1206437
         30.75036          16.64833          0.1254273
         30.93299          16.99506          0.1302931
         31.11574          17.35598          0.1407295
         31.29861          17.49009          0.1449358
         31.48158          17.59925          0.1392027
         31.66467          18.44395          0.1502442
         31.84788          18.82074          0.1599308
         32.03119          18.98104          0.1717757
         32.21462          19.36600          0.1900575
         32.39817          20.20821          0.2149039
         32.58183          19.86670          0.2051006
         32.76560          19.90951          0.1988246
         32.94949          20.79404          0.2163502
         33.13350          21.21130          0.2172784
         33.31762          21.61878          0.2310250
         33.50185          23.15380          0.2476520
         33.68620          25.16894          0.2905720
         33.87067          24.84064          0.3203588
         34.05526          23.51826          0.3543614
         34.23996          24.34851          0.3714906
         34.42477          24.37344          0.3877397
         34.60971          25.04667          0.3849142
         34.79476          27.78636          0.4177417
         34.97993          34.36369          0.4444884
         35.16521          33.95627          0.4240890
         35.35062          26.84678          0.4420106
         35.53614          25.92383          0.5014861
         35.72178          25.82370          0.5899512
         35.90754          26.66879          0.6477909
         36.09341          26.98265          0.6253438
         36.27941          29.18432          0.6604520
         36.46552          29.95743          0.6909958
         36.65176          29.99466          0.7549667
         36.83811          28.02269          0.7418711
