         258           3           5
Thu Jul 16 13:11:00 2015
m31nuc_nucUP_correct.dat
M31 nucleus north region small aperture
wave (um), flux (MJy/sr), unc (MJy/sr)
aperture is 9"x9"
       12.377050        16.271310       0.60538660
       12.439150        17.123580       0.53747060
       12.501240        17.732230       0.63247320
       12.563340        17.528180       0.54772750
       12.625430        18.512890       0.62306000
       12.687530        17.890510       0.64282170
       12.749620        18.538580       0.61366470
       12.811710        20.360300       0.51713210
       12.873810        19.544390       0.50160860
       12.935900        16.931270       0.50632970
       12.998000        16.707250       0.54913870
       13.060090        16.181130       0.43722480
       13.122180        16.633790       0.57085410
       13.184280        15.827440       0.56318190
       13.246370        15.683410       0.48043020
       13.308470        15.333620       0.50811640
       13.370560        14.583160       0.45479730
       13.432660        14.427950       0.49927050
       13.494750        14.932140       0.57032720
       13.556840        14.352330       0.50134380
       13.618940        16.276030       0.49155140
       13.681030        15.030670       0.60150560
       13.743130        15.625040       0.76886590
       13.805220        14.915990       0.63709000
       13.867320        16.556510       0.68507300
       13.929410        15.261710       0.64590430
       13.991500        14.385270       0.76700680
       14.053600        16.258010       0.76540180
       14.115690        15.443080       0.73064800
       14.177790        13.758590       0.78876390
       14.239880        14.289310       0.74342200
       14.301980        14.991060       0.67472430
       14.364070        14.715120       0.73321000
       14.426160        14.021770       0.60981330
       14.488260        14.395340       0.62953310
       14.541690        13.677040       0.33354210
       14.633380        14.107430       0.31640210
       14.725080        13.892890       0.33806210
       14.816770        13.632060       0.35762890
       14.908460        13.742130       0.38540950
       15.000150        13.466680       0.29954650
       15.091850        13.279200       0.28010400
       15.183540        13.890410       0.32784590
       15.275230        13.402440       0.37418630
       15.366930        13.222620       0.32444470
       15.458620        16.618950       0.29138350
       15.550310        22.255300       0.33095590
       15.642000        17.095000       0.30440530
       15.733700        13.087160       0.28851970
       15.825390        14.010110       0.32082300
       15.917080        13.592810       0.32100360
       16.008780        13.393360       0.38058760
       16.100470        13.171510       0.36756020
       16.192160        13.860230       0.36275800
       16.283860        14.235730       0.40523560
       16.375550        15.386090       0.38390490
       16.467240        14.652880       0.37350030
       16.558930        13.712920       0.34707250
       16.650630        14.427390       0.39836730
       16.742320        15.336940       0.35709530
       16.834010        14.523730       0.37218930
       16.925700        15.551400       0.33377000
       17.017400        16.291770       0.33584090
       17.109090        15.251810       0.33101210
       17.200780        14.318290       0.31796680
       17.292480        15.145580       0.36325350
       17.384170        14.719360       0.37061990
       17.475860        14.709390       0.30620080
       17.567560        14.317480       0.29679940
       17.659250        13.645810       0.29152030
       17.750940        13.659650       0.29800710
       17.842630        13.795740       0.36892080
       17.934330        13.806380       0.31193160
       18.026020        14.009940       0.32638530
       18.117710        13.142890       0.31853320
       18.209410        12.070690       0.32696410
       18.301100        12.830840       0.33473440
       18.392790        13.280460       0.30701700
       18.484490        12.525900       0.31685430
       18.576180        11.104700       0.32154640
       18.667870        16.950670       0.33590460
       18.759560        15.882760       0.38196790
       18.851260        13.478500       0.34798280
       18.942950        12.177740       0.36119920
       19.034640        12.958060       0.34559200
       19.126340        13.118570       0.45552470
       19.218030        12.911930       0.43720760
       19.309720        12.989620       0.46548050
       19.401410        12.928630       0.51125840
       19.493110        12.805940       0.59398090
       19.584800        10.363700       0.59317710
       19.676490        12.897960       0.54720490
       19.768190        11.759460       0.53672580
       19.859880        12.852470       0.66963850
       19.951570        12.714610       0.52251080
       20.043260        10.761850       0.49332950
       20.134960        12.607940       0.54658870
       20.226650        11.749610       0.47381560
       20.318340        11.505300       0.44169080
       20.410040        10.873890       0.50144820
       20.501730        10.955400       0.50672410
       20.593420        11.774660       0.52915330
       20.685120        11.414550       0.57449490
       20.776810        11.032710       0.59537340
       20.868500        9.9629880       0.58449070
       20.960190        11.007770       0.52126380
