|   WAVELENGTH    |      FLUX       | FLUX_UNCERTAINTY |
|      real       |      real       |       real       |
         13.24637          2.317198          0.3521777
         13.30847          2.407351          0.3294711
         13.37056          2.813009          0.3162479
         13.43266          2.630887          0.3081285
         13.49475          2.064012          0.2962017
         13.55684          2.203031          0.2818787
         13.61894          2.407179          0.2939329
         13.68103          2.143126          0.2829129
         13.74313          2.162663          0.2959232
         13.80522          2.372811          0.2817016
         13.86732          2.214367          0.2875485
         13.92941          2.634882          0.3098077
         13.99150          2.156637          0.3084148
         14.05360          2.787718          0.3298775
         14.11569          2.437676          0.3464324
         14.17779          2.823986          0.3610989
         14.23988          2.243561          0.3889879
         14.26661          2.461269         0.07720723
         14.35830          2.440999         0.06836953
         14.45000          2.280269         0.06681164
         14.54169          2.321692         0.06852647
         14.63338          2.190657         0.07156933
         14.72508          2.159203         0.07092554
         14.81677          2.243894         0.06932795
         14.90846          2.128482         0.06501301
         15.00015          2.089936         0.06016277
         15.09185          2.050811         0.05672820
         15.18354          2.153869         0.05621558
         15.27523          2.146641         0.05984684
         15.36693          2.049327         0.05764558
         15.45862          2.085535         0.05405966
         15.55031          2.243823         0.05426867
         15.64200          2.401914         0.05161189
         15.73370          2.280989         0.05477822
         15.82539          2.064256         0.05650692
         15.91708          2.177762         0.06223788
         16.00878          2.160121         0.07126332
         16.10047          2.130087         0.07315695
         16.19216          2.147295         0.07380436
         16.28386          2.318071         0.08066621
         16.37555          2.145894         0.08360078
         16.46724          2.211811         0.07684056
         16.55893          2.197304         0.06889229
         16.65063          2.054182         0.06665591
         16.74232          2.045978         0.07053644
         16.83401          2.141701         0.07357249
         16.92570          2.288840         0.07244596
         17.01740          2.209998         0.07359109
         17.10909          2.224581         0.06485470
         17.20078          2.139886         0.07073506
         17.29248          2.128159         0.07392196
         17.38417          2.048162         0.07819477
         17.47586          2.070450         0.07306116
         17.56756          1.938186         0.07268023
         17.65925          2.013503         0.07232945
         17.75094          2.088557         0.08305910
         17.84263          2.278573         0.08045962
         17.93433          2.273100         0.08645932
         18.02602          2.285600         0.08684109
         18.11771          2.091920         0.09290620
         18.20941          2.075487         0.08866020
         18.30110          2.231097         0.09541865
         18.39279          2.055820          0.1113803
         18.48449          2.132915          0.1041181
         18.57618          2.078692          0.1070846
         18.66787          2.006827          0.1068633
         18.75956          2.216539          0.1111076
         18.85126          1.997248          0.1069817
         18.94295          2.074501          0.1116648
         19.03464          1.930781          0.1094709
         19.12634          1.867694          0.1221887
         19.21803          1.884278          0.1319838
         19.30972          1.881143          0.1446625
         19.40141          1.859816          0.1356097
         19.49311          1.732890          0.1463135
         19.58480          1.940315          0.1477525
         19.67649          1.904709          0.1421272
         19.76819          2.139027          0.1512479
         19.85988          1.841540          0.1472934
         19.95157          1.769967          0.1394729
         20.04326          1.794698          0.1379581
         20.13496          1.799364          0.1406375
         20.22665          1.850619          0.1443736
         20.31834          1.713292          0.1564596
         20.41004          1.698413          0.1716540
         20.50173          1.708234          0.1557979
         20.52005          1.709743          0.1236094
         20.69658          1.755049          0.1227410
         20.87322          1.739531          0.1007342
         21.04995          1.532334         0.08280741
         21.22679          1.597692         0.09934156
         21.40373          1.593857         0.08935060
         21.58078          1.515576         0.07812817
         21.75792          1.564328         0.08527060
         21.93517          1.546776         0.09477191
         22.11252          1.489380         0.07495432
         22.28998          1.350987         0.06887905
         22.46754          1.419198         0.08208797
         22.64520          1.394116         0.08476850
         22.82297          1.478128         0.06248653
         23.00084          1.419674         0.05401503
         23.17881          1.428083         0.06249553
         23.35689          1.399925         0.06613785
         23.53507          1.350071         0.06251427
         23.71336          1.349035         0.04666379
         23.89176          1.364560         0.04571790
         24.07026          1.323548         0.05293976
         24.24886          1.293449         0.05312765
         24.42757          1.172652         0.05125209
         24.60638          1.229908         0.04548671
         24.78531          1.285032         0.05214375
         24.96433          1.232089         0.05773853
         25.14346          1.384672         0.05677320
         25.32270          1.337301         0.05551230
         25.50205          1.202569         0.05443781
         25.68150          1.224169         0.05736502
         25.86106          1.260218         0.06369485
         26.04073          1.307014         0.06412215
         26.22051          1.270085         0.05650339
         26.40039          1.012074         0.05668641
         26.58038          1.157706         0.05938947
         26.76048          1.167425         0.05911073
         26.94068          1.225866         0.06107356
         27.12100          1.116803         0.06160046
         27.30142          1.194350         0.05764059
         27.48195          1.105301         0.05413041
         27.66259          1.162365         0.05264756
         27.84334          1.120249         0.05945905
         28.02420          1.078954         0.06955354
         28.20517          1.202627         0.07785256
         28.38625          1.050930         0.07446480
         28.56744          1.084176         0.06244624
         28.74874          1.145958         0.06620624
         28.93015          1.031822         0.06402621
         29.11167         0.9021254         0.07283527
         29.29330         0.9550113         0.09311093
         29.47504          1.007685         0.09268252
         29.65689         0.9391601         0.08594488
         29.83886         0.9990056         0.07857056
         30.02094         0.9476228         0.07342582
         30.20312         0.9500361         0.07348889
         30.38542         0.8846822         0.08099727
         30.56783          1.042876         0.08813914
         30.75036         0.9959585         0.09446907
         30.93299         0.9856188         0.09768929
         31.11574         0.8447045          0.1072829
         31.29861          1.016045          0.1065337
         31.48158         0.9555467          0.1053544
         31.66467          1.002658          0.1146040
         31.84788          1.135046          0.1160108
         32.03119         0.8937184          0.1181971
         32.21462         0.7301903          0.1432649
         32.39817          1.011738          0.1503032
         32.58183         0.9177133          0.1566760
         32.76560         0.8236275          0.1493041
         32.94949         0.7730520          0.1486282
         33.13350         0.7971158          0.1600233
         33.31762          1.027873          0.1789283
         33.50185         0.9571698          0.1784256
         33.68620         0.5981256          0.2182752
         33.87067         0.8652712          0.2187478
         34.05526         0.9841876          0.2626722
         34.23996         0.7592492          0.2440157
         34.42477         0.7182383          0.2410848
         34.60971         0.8367406          0.2477722
         34.79476          1.087172          0.2412619
         34.97993         0.9670818          0.2564954
         35.16521         0.9077618          0.2799329
         35.35062         0.7251797          0.3070997
         35.53614         0.5847188          0.3581856
         35.72178         0.4189480          0.3602535
         35.90754         0.8094084          0.4231838
         36.09341         0.5372360          0.4402725
         36.27941         0.2775990          0.4593887
         36.46552         0.4471307          0.4552853
         36.65176       -0.05362873          0.4955807
         36.83811          1.005069          0.5551577
