|   WAVELENGTH    |      FLUX       | FLUX_UNCERTAINTY |
|      real       |      real       |       real       |
         9.893286          3.915858          0.2356448
         9.955380          4.139640          0.2599862
         10.01747          3.906749          0.2447111
         10.07957          3.496269          0.2380326
         10.14166          3.452630          0.2461701
         10.20376          3.881428          0.2522943
         10.26585          3.163758          0.2511816
         10.32795          3.735625          0.2719575
         10.39004          4.257329          0.2881712
         10.45213          3.998680          0.2845846
         10.51423          3.490437          0.2906643
         10.57632          4.438036          0.3029717
         10.63842          3.782763          0.3034846
         10.70051          3.583062          0.2961350
         10.76260          3.764845          0.2934336
         10.82470          3.379641          0.2551796
         10.88679          3.032510          0.2824359
         10.94889          3.014249          0.2468936
         11.01098          3.807794          0.2529539
         11.07308          3.985320          0.2460590
         11.13517          4.058857          0.2571882
         11.19726          5.146039          0.2519237
         11.25936          5.995506          0.2460495
         11.32145          5.362316          0.2714307
         11.38355          4.827688          0.2525361
         11.44564          4.166400          0.2775698
         11.50774          3.920412          0.2584372
         11.56983          3.993693          0.2795778
         11.63192          3.341229          0.2880187
         11.69402          3.922360          0.2953003
         11.75611          3.562541          0.3056970
         11.81821          3.515141          0.3256643
         11.88030          3.563242          0.3044043
         11.94240          4.129544          0.3219357
         12.00449          2.972172          0.3319893
         12.06658          2.968234          0.3292052
         12.12868          2.782862          0.3380158
         12.19077          3.204293          0.3225556
         12.25287          4.104446          0.3433725
         12.31496          3.781403          0.3135709
         12.37705          3.214812          0.3031436
         12.43915          3.372852          0.3007110
         12.50124          2.947559          0.3022682
         12.56334          3.387660          0.2659048
         12.62543          3.119007          0.2636121
         12.68753          3.473236          0.2775132
         12.74962          3.464354          0.2722080
         12.81171          4.953867          0.2753439
         12.87381          4.599387          0.2717526
         12.93590          3.634989          0.2855250
         12.99800          3.230217          0.2756082
         13.06009          3.043179          0.3062397
         13.12218          3.236613          0.3327675
         13.18428          3.043340          0.3307820
         13.24637          3.180903          0.3806517
         13.30847          3.236978          0.3712163
         13.37056          3.110064          0.3556045
         13.43266          2.752813          0.3728963
         13.49475          2.764557          0.3690088
         13.55684          3.261300          0.3566703
         13.61894          3.068212          0.3630266
         13.68103          3.356460          0.3535214
         13.74313          3.146529          0.3475246
         13.80522          2.436944          0.3426395
         13.86732          2.088254          0.3267365
         13.92941          2.528663          0.3527772
         13.99150          3.052012          0.3323931
         14.05360          2.872963          0.3454759
         14.11569          2.955458          0.3566281
         14.17779          2.159868          0.3696481
         14.23988          2.435068          0.3693698
         14.26661          2.740623         0.07022496
         14.35830          2.600855         0.07072143
         14.45000          2.874897         0.06742352
         14.54169          2.647527         0.06573165
         14.63338          2.570044         0.06263768
         14.72508          2.555240         0.06901773
         14.81677          2.462639         0.06342959
         14.90846          2.601579         0.06301508
         15.00015          2.458300         0.05728064
         15.09185          2.385519         0.05879803
         15.18354          2.291131         0.05252590
         15.27523          2.569156         0.05882503
         15.36693          2.536954         0.05489196
         15.45862          2.744160         0.05223224
         15.55031          4.400130         0.05444288
         15.64200          4.556937         0.05261138
         15.73370          2.934641         0.05380820
         15.82539          2.663502         0.05604527
         15.91708          2.751426         0.06668948
         16.00878          2.830929         0.07260624
         16.10047          2.702701         0.06773624
         16.19216          2.611974         0.07135920
         16.28386          2.867734         0.07275465
         16.37555          3.096710         0.07637528
         16.46724          3.328159         0.07273972
         16.55893          3.298007         0.06903756
         16.65063          3.128843         0.07189967
         16.74232          3.201373         0.07344061
         16.83401          3.132388         0.07437468
         16.92570          3.361394         0.07298867
         17.01740          3.705171         0.06764246
         17.10909          3.977141         0.06853557
         17.20078          3.193152         0.06519334
         17.29248          3.177100         0.08085277
         17.38417          3.231443         0.07365948
         17.47586          3.241106         0.07531974
         17.56756          3.076694         0.06934962
         17.65925          2.937580         0.06996424
         17.75094          2.941298         0.07330383
         17.84263          2.961913         0.07903747
         17.93433          2.818000         0.07820457
         18.02602          2.805018         0.07935715
         18.11771          2.707943         0.08403815
         18.20941          2.717444         0.07960355
         18.30110          2.788820         0.08336809
         18.39279          2.741141         0.08450012
         18.48449          2.777163         0.08610950
         18.57618          2.818601         0.09133811
         18.66787          3.383183         0.08842763
         18.75956          4.125658         0.09195408
         18.85126          3.555112         0.09022962
         18.94295          2.807038         0.09358496
         19.03464          2.490572         0.09167319
         19.12634          2.689996         0.09941393
         19.21803          2.946006          0.1036024
         19.30972          2.659588          0.1087895
         19.40141          2.580243          0.1087130
         19.49311          2.595683          0.1083188
         19.58480          2.374865          0.1188633
         19.67649          2.714582          0.1169889
         19.76819          2.490483          0.1259872
         19.85988          2.271345          0.1252853
         19.95157          2.270753          0.1226758
         20.04326          2.558974          0.1317063
         20.13496          2.373672          0.1469435
         20.22665          2.610370          0.1472337
         20.31834          2.432906          0.1523383
         20.41004          2.360912          0.1451604
         20.50173          2.409160          0.1455448
         20.52005          2.249494         0.09479587
         20.69658          2.253108          0.1009364
         20.87322          2.430587         0.08033190
         21.04995          2.180692         0.06899327
         21.22679          2.194504         0.08257898
         21.40373          2.298572         0.07236881
         21.58078          2.235802         0.06278018
         21.75792          2.061252         0.07047810
         21.93517          2.198154         0.07672103
         22.11252          2.343942         0.06063385
         22.28998          2.354931         0.05598352
         22.46754          2.196253         0.05851834
         22.64520          2.190752         0.05732949
         22.82297          2.246595         0.04755879
         23.00084          2.300471         0.04324326
         23.17881          2.410030         0.04861208
         23.35689          2.475455         0.05159170
         23.53507          2.401626         0.04963643
         23.71336          2.262301         0.04273577
         23.89176          2.274004         0.04237558
         24.07026          2.515043         0.04691201
         24.24886          2.479287         0.04967127
         24.42757          2.454077         0.04680723
         24.60638          2.457125         0.04730138
         24.78531          2.427242         0.04658832
         24.96433          2.554841         0.05093458
         25.14346          2.538804         0.05053518
         25.32270          2.541660         0.04649152
         25.50205          2.519165         0.04763155
         25.68150          2.707761         0.04989342
         25.86106          3.383197         0.05819187
         26.04073          3.620258         0.05532152
         26.22051          3.041064         0.05101341
         26.40039          2.792657         0.05135730
         26.58038          2.713021         0.04665127
         26.76048          2.887213         0.05312106
         26.94068          2.910698         0.05382898
         27.12100          2.959188         0.06052192
         27.30142          2.956565         0.05580749
         27.48195          2.993630         0.05424605
         27.66259          2.921211         0.04784749
         27.84334          2.988149         0.05398382
         28.02420          3.072994         0.05692384
         28.20517          3.223853         0.05696541
         28.38625          3.305225         0.05692894
         28.56744          3.301138         0.05332483
         28.74874          3.305657         0.05169589
         28.93015          3.223964         0.05078913
         29.11167          3.383801         0.05880410
         29.29330          3.570643         0.06383298
         29.47504          3.423307         0.06545418
         29.65689          3.545439         0.06279267
         29.83886          3.630087         0.05990177
         30.02094          3.669961         0.05874800
         30.20312          3.763007         0.05855142
         30.38542          3.745329         0.06452230
         30.56783          3.810490         0.06793617
         30.75036          3.934765         0.06786196
         30.93299          3.974987         0.06996302
         31.11574          3.972661         0.07400231
         31.29861          4.235423         0.07972080
         31.48158          4.336759         0.08029976
         31.66467          4.342494         0.08135339
         31.84788          4.400650         0.09150846
         32.03119          4.492018         0.08777037
         32.21462          4.420485          0.1038787
         32.39817          4.907860          0.1071082
         32.58183          4.965968          0.1158023
         32.76560          4.835393          0.1087586
         32.94949          4.968083          0.1121052
         33.13350          4.836969          0.1126238
         33.31762          5.919896          0.1296254
         33.50185          7.958798          0.1459977
         33.68620          7.144023          0.1529561
         33.87067          5.816364          0.1717392
         34.05526          5.439353          0.1899585
         34.23996          5.480682          0.1945583
         34.42477          5.453301          0.1913740
         34.60971          6.057333          0.1897266
         34.79476          11.16603          0.2073047
         34.97993          14.78982          0.2278441
         35.16521          8.689317          0.2425348
         35.35062          5.950165          0.2447954
         35.53614          5.845294          0.2727730
         35.72178          5.996513          0.3369713
         35.90754          5.805446          0.3435682
         36.09341          6.310999          0.3947773
         36.27941          6.295729          0.4214463
         36.46552          5.854735          0.3763095
         36.65176          5.803669          0.4224077
         36.83811          6.331012          0.4552860
