|   WAVELENGTH    |      FLUX       | FLUX_UNCERTAINTY |
|      real       |      real       |       real       |
         7.719988          4.767508          0.4632091
         7.782082          4.009049          0.4279504
         7.844176          3.766995          0.3747235
         7.906271          4.311901          0.3762212
         7.968365          4.047122          0.3476078
         8.030458          4.377987          0.3683114
         8.092554          3.717816          0.3252995
         8.154648          3.249773          0.3046660
         8.216742          3.738201          0.3147961
         8.278836          4.002886          0.3197600
         8.340930          3.249921          0.3233561
         8.403025          3.101771          0.3019052
         8.465118          3.502123          0.3410722
         8.527213          3.371441          0.3116181
         8.589307          3.308812          0.3403811
         8.651402          3.417708          0.3313007
         8.713495          3.675281          0.3385323
         8.775590          3.492039          0.3304540
         8.837685          3.696445          0.3074183
         8.899778          3.047529          0.2987677
         8.961872          3.755166          0.2916578
         9.023967          3.743535          0.3049393
         9.086061          3.664003          0.2917061
         9.148155          3.818930          0.2634293
         9.210249          3.600731          0.2567868
         9.272344          3.366730          0.2476919
         9.334438          3.622246          0.2638256
         9.396532          3.721818          0.2438710
         9.458626          3.821183          0.2395943
         9.520720          4.018074          0.2267753
         9.582815          4.104800          0.2264617
         9.644909          3.915592          0.2220368
         9.707003          3.113218          0.2177644
         9.769097          3.380556          0.2124221
         9.831192          3.723141          0.2267365
         9.893286          3.869362          0.2212636
         9.955380          3.409405          0.2375111
         10.01747          3.298848          0.2500042
         10.07957          3.693345          0.2668376
         10.14166          3.731061          0.2663956
         10.20376          3.940377          0.2726311
         10.26585          3.594549          0.2702684
         10.32795          3.741757          0.2780097
         10.39004          3.389653          0.2711775
         10.45213          3.677545          0.2565602
         10.51423          3.581821          0.2483591
         10.57632          3.513545          0.2429671
         10.63842          3.443967          0.2322741
         10.70051          3.537920          0.2215113
         10.76260          3.342656          0.2077391
         10.82470          3.431986          0.2250443
         10.88679          3.786767          0.2188501
         10.94889          2.975845          0.2094264
         11.01098          3.429516          0.2209260
         11.07308          2.887210          0.2182518
         11.13517          3.220700          0.2352206
         11.19726          3.451649          0.2331100
         11.25936          3.127759          0.2320508
         11.32145          3.526551          0.2337198
         11.38355          3.158089          0.2537264
         11.44564          3.431807          0.2717831
         11.50774          3.463617          0.2623489
         11.56983          2.888947          0.2960956
         11.63192          3.047022          0.3000249
         11.69402          2.856935          0.3195422
         11.75611          2.616575          0.3024487
         11.81821          2.716488          0.3097193
         11.88030          2.422362          0.2710168
         11.94240          2.536032          0.2638148
         12.00449          2.762918          0.2555157
         12.06658          2.396147          0.2448980
         12.12868          2.117841          0.2540924
         12.19077          2.359494          0.2507711
         12.25287          2.101683          0.2432367
         12.31496          2.087592          0.2400636
         12.37705          2.635251          0.2558666
         12.43915          2.339266          0.2300424
         12.50124          2.983416          0.2523082
         12.56334          2.190484          0.2431739
         12.62543          2.525172          0.2467720
         12.68753          2.838526          0.2525932
         12.74962          2.629351          0.2541225
         12.81171          3.163200          0.2598864
         12.87381          2.552560          0.2741658
         12.93590          2.765828          0.2940066
         12.99800          2.665954          0.3045461
         13.06009          2.147640          0.3188665
         13.12218          2.133005          0.3448424
         13.18428          2.082777          0.3546892
         13.24637          2.145406          0.3383567
         13.30847          2.293201          0.3205261
         13.37056          2.171760          0.3083096
         13.43266          2.246047          0.3088115
         13.49475          2.382394          0.3136466
         13.55684          2.171199          0.2812132
         13.61894          2.470206          0.2796809
         13.68103          2.123251          0.2772255
         13.74313          1.980557          0.2790318
         13.80522          2.019228          0.2855242
         13.86732          2.084426          0.2876952
         13.92941          2.527160          0.3135587
         13.99150          1.763312          0.3043970
         14.05360          2.117639          0.3171981
         14.11569          2.468152          0.3641048
         14.17779          2.630703          0.3766710
         14.23988          1.584682          0.3769407
         14.26661          1.876449         0.08034434
         14.35830          1.921825         0.07879737
         14.45000          2.097611         0.07570348
         14.54169          1.889348         0.07764353
         14.63338          1.968981         0.07825091
         14.72508          1.978462         0.07650851
         14.81677          2.009236         0.07585789
         14.90846          1.967625         0.07472225
         15.00015          2.019217         0.07277480
         15.09185          1.838625         0.06438460
         15.18354          1.877963         0.06226146
         15.27523          2.017459         0.06778279
         15.36693          2.011393         0.06600743
         15.45862          1.908657         0.06397609
         15.55031          2.451518         0.06332568
         15.64200          2.414175         0.06302620
         15.73370          2.064363         0.06379606
         15.82539          1.909948         0.06694988
         15.91708          1.897414         0.07404388
         16.00878          1.921935         0.07703488
         16.10047          1.830832         0.08042227
         16.19216          1.931804         0.07923035
         16.28386          1.938151         0.09003501
         16.37555          1.872591         0.08762542
         16.46724          1.991949         0.08734965
         16.55893          1.745713         0.07994536
         16.65063          1.916394         0.07557162
         16.74232          2.081374         0.07838273
         16.83401          1.921937         0.08469430
         16.92570          1.870612         0.08109105
         17.01740          1.888793         0.07998786
         17.10909          1.820921         0.07781732
         17.20078          1.851145         0.07658962
         17.29248          1.941906         0.07957898
         17.38417          1.947022         0.08371297
         17.47586          1.846643         0.08241137
         17.56756          1.868447         0.07999720
         17.65925          1.978266         0.08310703
         17.75094          2.000632         0.08581337
         17.84263          1.746843         0.09013429
         17.93433          1.982301         0.09901952
         18.02602          1.865358         0.09658338
         18.11771          1.786820         0.09494574
         18.20941          2.045308          0.1043267
         18.30110          1.898649          0.1062378
         18.39279          1.783028          0.1130514
         18.48449          1.800182          0.1111901
         18.57618          1.914508          0.1164487
         18.66787          2.232342          0.1190044
         18.75956          2.300650          0.1186930
         18.85126          1.864336          0.1167412
         18.94295          1.892564          0.1226166
         19.03464          1.676492          0.1096611
         19.12634          1.852936          0.1243206
         19.21803          2.062084          0.1275125
         19.30972          1.937791          0.1373383
         19.40141          2.026946          0.1432962
         19.49311          1.946008          0.1349583
         19.58480          2.014196          0.1426661
         19.67649          1.804735          0.1537175
         19.76819          1.906198          0.1459948
         19.85988          1.637474          0.1472100
         19.95157          2.062372          0.1498356
         20.04326          1.838564          0.1511915
         20.13496          1.532683          0.1569549
         20.22665          1.934386          0.1591792
         20.31834          1.586949          0.1554814
         20.41004          1.786646          0.1691377
         20.50173          1.701551          0.1738461
         20.52005          1.662387          0.1336424
         20.69658          1.654780          0.1380346
         20.87322          1.899820          0.1120834
         21.04995          1.584575         0.08937952
         21.22679          1.909552          0.1022647
         21.40373          1.693622         0.09123098
         21.58078          1.550979         0.07659226
         21.75792          1.781377         0.08476388
         21.93517          1.858516         0.08941100
         22.11252          1.751561         0.07494396
         22.28998          1.529166         0.06572206
         22.46754          1.487381         0.07867259
         22.64520          1.578436         0.07996844
         22.82297          1.632232         0.06567623
         23.00084          1.716135         0.05608719
         23.17881          1.574328         0.06212826
         23.35689          1.418757         0.06651062
         23.53507          1.440132         0.06240252
         23.71336          1.336227         0.05732604
         23.89176          1.407137         0.05327379
         24.07026          1.430312         0.06365422
         24.24886          1.458456         0.06271592
         24.42757          1.434948         0.06483996
         24.60638          1.338998         0.05486896
         24.78531          1.330484         0.06142392
         24.96433          1.424230         0.06902409
         25.14346          1.568462         0.06236791
         25.32270          1.417883         0.05720592
         25.50205          1.294792         0.05603589
         25.68150          1.363039         0.06003612
         25.86106          1.616138         0.06822825
         26.04073          1.597528         0.06630866
         26.22051          1.371826         0.05924023
         26.40039          1.286006         0.05860176
         26.58038          1.248766         0.05966473
         26.76048          1.440392         0.06546579
         26.94068          1.431009         0.06468799
         27.12100          1.301441         0.06457982
         27.30142          1.513445         0.06277945
         27.48195          1.335381         0.05604177
         27.66259          1.436322         0.05527584
         27.84334          1.502191         0.06393629
         28.02420          1.352007         0.06514470
         28.20517          1.406128         0.07337956
         28.38625          1.306201         0.07132463
         28.56744          1.503648         0.06733461
         28.74874          1.477487         0.06768630
         28.93015          1.448794         0.06878527
         29.11167          1.444686         0.07501666
         29.29330          1.383440         0.08771392
         29.47504          1.415604         0.09129018
         29.65689          1.504620         0.08230960
         29.83886          1.325968         0.07764924
         30.02094          1.352657         0.07460969
         30.20312          1.271605         0.07573438
         30.38542          1.588266         0.07760677
         30.56783          1.433793         0.08520061
         30.75036          1.541338         0.08829547
         30.93299          1.516770         0.09882294
         31.11574          1.584623         0.09897481
         31.29861          1.617780          0.1040820
         31.48158          1.344251          0.1035297
         31.66467          1.624772          0.1046364
         31.84788          1.448363          0.1109879
         32.03119          1.402124          0.1224638
         32.21462          1.730646          0.1297610
         32.39817          1.722234          0.1416617
         32.58183          1.691234          0.1452574
         32.76560          1.416563          0.1383262
         32.94949          1.535069          0.1445106
         33.13350          2.000728          0.1745124
         33.31762          2.130005          0.1692917
         33.50185          2.776082          0.1781121
         33.68620          2.496032          0.2013937
         33.87067          1.603362          0.2027776
         34.05526          1.706568          0.2420213
         34.23996          1.614255          0.2297273
         34.42477          1.124364          0.2300883
         34.60971          1.880967          0.2436175
         34.79476          2.993679          0.2327613
         34.97993          3.465549          0.2531373
         35.16521          1.782143          0.2562965
         35.35062          1.777135          0.2804337
         35.53614          2.029680          0.3088631
         35.72178          1.503751          0.3444939
         35.90754          1.215411          0.3900061
         36.09341          2.070758          0.3964402
         36.27941          2.387562          0.4167757
         36.46552          1.894032          0.4573116
         36.65176          1.596765          0.4997534
         36.83811         0.8448915          0.5522143
