      0.3178853	5.25256e-02
      0.8649487	6.49788e-02
      0.5309241	nan
      1.3721379	1.10685e-01
      0.8561091	7.94874e-02
      0.4449594	5.63059e-02
      0.6928067	5.94387e-02
      0.1236830	1.86277e-02
      0.8192244	3.28963e-02
      0.9942182	5.83838e-02
      0.4846523	4.72517e-02
      1.0769557	9.05898e-02
      0.0321118	3.19669e-02
      0.0000000	1.34203e-03
      0.3107270	4.63263e-02
      1.6670916	2.51051e-01
      0.2416807	6.01480e-02
      0.0000000	1.15556e-02
