FORPRINT: Tue Dec 10 18:53:18 2013
      0.3778680      1.1663928      1.9699054      1.3607669      1.0092297      0.4816871      0.8566373      0.0819067      0.7365543      0.9964366      0.3509662      0.8665367      0.0298092      0.0000000      0.2314887      1.1936959      0.1914006      0.0576691
      0.3862230      1.0035561      1.3537140      1.4218726      1.0592202      0.4902313      0.8141199      0.0760253      0.7325174      0.9347612      0.3455160      0.7242618      0.0822689      0.0000000      0.2012982      1.3337449      0.1412824      0.0506160
      0.2708668      1.2151480      1.7168350      1.4959294      0.8436586      0.5284548      0.8284716      0.0759125      0.6814629      0.9331352      0.2794077      0.7911295      0.0267493      0.0000000      0.2279104      1.2503096      0.1717526      0.0492729
      0.2104204      1.0545758      1.3108276      1.3364022      1.1388576      0.4470965      0.8164421      0.0723560      0.7673336      0.9682167      0.3514099      0.8601478      0.0348412      0.0000000      0.2250666      1.3201275      0.1581274      0.0317199
      0.3646311      1.2149016      1.5910147      1.5213935      1.0563276      0.4376193      0.8533189      0.0821389      0.7632012      0.9510372      0.3721115      0.7178496      0.0962632      0.0000000      0.1916621      1.2880434      0.1269379      0.0239288
      0.3146608      1.0817821      1.0380535      1.5596985      1.0437875      0.5292605      0.8008276      0.0715766      0.7578455      0.9464477      0.3185073      0.8637992      0.0092468      0.0000000      0.2158518      1.2081094      0.1611854      0.0129531
      0.2274030      1.0310812      1.4848990      1.4927642      1.0377616      0.4835331      0.7130099      0.0394896      0.7228663      0.8865414      0.2496262      0.8307658      0.0006181      0.0000000      0.1960652      1.2220254      0.1476945      0.0346662
      0.3936413      1.0795618      1.1401837      1.6480707      1.0486327      0.6012748      0.7988678      0.0606496      0.7215432      1.0350033      0.2687168      0.9037759      0.0435230      0.0000000      0.2222123      1.3096547      0.1511650      0.0113394
      0.1380300      0.9099918      1.4283955      1.3358840      0.9259614      0.3957049      0.7119745      0.0680043      0.7050481      0.9660466      0.2625385      0.8098084      0.0761319      0.0000000      0.2361752      1.3351144      0.1351741      0.0078253
      0.3123589      0.9520074      1.3663198      1.3831104      0.8961535      0.5884013      0.6800933      0.0592895      0.7398263      0.9365324      0.3185502      0.8199390      0.0832993      0.0000000      0.2227564      1.3511049      0.1317234      0.0347220
      0.2309390      1.1518043      1.4814632      1.4835418      1.0222936      0.5133519      0.7579198      0.0644472      0.7394171      0.9042204      0.3558913      0.8107744      0.0208116      0.0000000      0.2275331      1.3280215      0.1450851      0.0142864
      0.3876908      1.0973625      1.4274122      1.5988704      1.0412883      0.4622428      0.8479926      0.1019534      0.7260882      0.8969951      0.3229643      0.8786402      0.0199474      0.0000000      0.2390163      1.1268997      0.1655985      0.0000000
      0.2875405      0.8328985      0.6238320      1.4639601      0.9148275      0.4988866      0.7091498      0.0511644      0.6641923      0.9668168      0.3131166      0.7576523      0.0320674      0.0000000      0.2344211      1.3022931      0.1641946      0.0443313
      0.2358283      1.1574869      1.9324992      1.3582875      0.9899892      0.4299608      0.8255751      0.0696869      0.7025902      0.9170799      0.3146870      0.6873998      0.0649657      0.0000000      0.1976266      1.2126634      0.1495539      0.0292647
      0.3830814      1.2459245      1.4496975      1.3819742      1.1964997      0.5329059      0.8323901      0.0754010      0.6977165      0.9618059      0.3571220      0.7113941      0.0593832      0.0000000      0.2199455      1.2608916      0.1235528      0.0205345
      0.2603761      0.8590930      1.0216026      1.4121752      0.8517355      0.4799839      0.7215932      0.0560009      0.6851326      0.9436006      0.3220296      0.8081101      0.0063884      0.0000000      0.2178285      1.1810435      0.1663516      0.0223981
      0.3496422      1.0111601      1.2885295      1.5113332      0.8938723      0.5225630      0.7511072      0.0486984      0.7030163      1.0537302      0.3002566      0.8389525      0.0431551      0.0000000      0.2001128      1.2900393      0.1747550      0.0358535
      0.1853535      1.0448426      1.4198738      1.2481745      1.0887799      0.5273840      0.7177231      0.0510411      0.7534541      0.9305647      0.3004833      0.9010434      0.0376469      0.0000000      0.2488253      1.2622528      0.1586517      0.0453731
      0.3312439      1.0978085      1.8077015      1.3490607      0.9716806      0.4571242      0.7683603      0.0746454      0.7083371      1.0058935      0.2715046      0.8947968      0.0407774      0.0000000      0.2040250      1.2291594      0.1564753      0.0438380
      0.3508671      0.9880347      1.1514041      1.3160049      1.1598253      0.4445134      0.8071229      0.0773486      0.7113564      0.9871989      0.3287278      0.8243585      0.0483745      0.0000000      0.2238477      1.2240201      0.1462035      0.0319953
      0.2992972      0.9148589      0.8089845      1.5208170      1.0950330      0.4611405      0.8046989      0.0528040      0.7160922      0.9510518      0.3140511      0.7766958      0.0315396      0.0000000      0.2530098      1.1672795      0.1702890      0.0416710
      0.2036334      1.1503822      0.9731957      1.4158541      1.1024575      0.6255417      0.6759906      0.0624393      0.7118964      0.9429624      0.3192458      0.8590050      0.0386953      0.0000000      0.2041269      1.2788208      0.1861635      0.0050931
      0.3703290      1.4638925      2.8377020      1.4641006      0.9532472      0.5603901      0.8815858      0.0871633      0.7563580      0.9222752      0.3484752      0.8811226      0.0149427      0.0000000      0.2019914      1.2586504      0.1686094      0.0262057
      0.2241388      1.1450140      1.4928397      1.4758334      1.1237737      0.5055553      0.8137107      0.0633562      0.7193457      0.9931889      0.3020267      0.8770787      0.0114201      0.0000000      0.2114991      1.2051646      0.1650421      0.0589673
      0.3288291      0.9754326      1.2369949      1.3121064      0.9609990      0.5179985      0.6342936      0.0638809      0.7442782      0.9044582      0.3440000      0.8088874      0.0661067      0.0000000      0.2268764      1.3510466      0.1922062      0.0490329
      0.3477962      0.9073877      1.6295739      1.0197239      0.9899700      0.3186182      0.7842920      0.0218833      0.6519988      1.0086645      0.2823106      0.7848724      0.0284411      0.0000000      0.2219964      1.2322712      0.1681948      0.0170128
      0.1955856      1.0463572      1.2099754      1.3368516      0.9391077      0.5466908      0.7115692      0.0734521      0.7245110      0.9613225      0.3137598      0.8552907      0.0000000      0.0000000      0.2144475      1.3412600      0.1405623      0.0175915
      0.3620823      1.2065330      0.8814048      1.7127862      0.9742499      0.6541579      0.7487637      0.0577240      0.6875609      0.8446920      0.2908832      0.7109653      0.0669415      0.0000000      0.2072999      1.3788294      0.1668190      0.0277851
      0.4835814      1.2810376      1.7218881      1.5322473      1.1111847      0.5449513      0.8190375      0.0797009      0.7567720      0.9014074      0.3274484      0.8874398      0.0000000      0.0000000      0.2198209      1.3080429      0.1944772      0.0453010
      0.3027623      0.7913370      1.0611434      1.3692174      0.9195723      0.3876961      0.6295441      0.0454137      0.6939077      0.8310652      0.2518151      0.7881344      0.0544073      0.0000000      0.2253892      1.3597612      0.1195050      0.0521514
      0.2444854      1.0587914      1.1418847      1.5151770      0.9006709      0.5543975      0.7130346      0.0833490      0.7262176      0.9506573      0.2691086      0.8722876      0.0428803      0.0000000      0.2137261      1.2822102      0.1745744      0.0399672
      0.2532289      1.0263249      0.9254991      1.2951750      1.2781819      0.4635250      0.7830833      0.0817986      0.6929290      0.9610188      0.3185277      0.8654881      0.0000000      0.0000000      0.2137131      1.3003687      0.1419700      0.0212156
      0.3859655      0.8171767      1.3874516      1.2522064      0.9897940      0.4854295      0.6579218      0.0407593      0.7055430      0.8773836      0.2718844      0.8002063      0.0393447      0.0000000      0.2314081      1.2155752      0.1712174      0.0407570
      0.1596957      0.9231611      1.1470889      1.3932164      1.0779003      0.5018797      0.7566678      0.0739003      0.7519917      0.9199473      0.3375610      0.8390762      0.0346198      0.0000000      0.2310134      1.2644024      0.1717359      0.0000000
      0.2833664      0.9906681      0.8647943      1.6719279      1.0483801      0.5917785      0.7669379      0.0458663      0.7056763      0.9952912      0.3547315      0.7862689      0.0437930      0.0000000      0.2186481      1.2684600      0.1718857      0.0451379
      0.4042939      1.3185221      1.3122197      1.6242247      1.2664746      0.5712078      0.8781627      0.1090894      0.7479994      0.9808519      0.3814393      0.9083453      0.0131844      0.0000000      0.2433327      1.2826980      0.1604742      0.0254883
      0.4407464      1.2024914      1.2576932      1.8246461      1.1767722      0.5496911      0.8832625      0.0606827      0.7127431      0.9844911      0.3108012      0.7625906      0.0373777      0.0000000      0.2262075      1.2239264      0.1515735      0.0087667
      0.2726280      1.2608308      1.2551897      1.6430619      1.0111763      0.6464471      0.7547350      0.0791455      0.7425650      0.8777496      0.3143939      0.8012643      0.0548962      0.0000000      0.1950848      1.3209102      0.1549500      0.0069766
      0.4137678      1.0648391      1.0264320      1.4579737      0.9611961      0.5034534      0.7891495      0.0373411      0.6899652      0.8960066      0.2262461      0.9004381      0.0000000      0.0000000      0.2216086      1.2828461      0.1420566      0.0252899
      0.3311474      1.1094450      1.5657749      1.6298786      0.8627231      0.5302795      0.8220152      0.0543560      0.7189041      0.9793728      0.2844820      0.8843137      0.0210756      0.0000000      0.2132497      1.3970844      0.1505562      0.0231067
      0.2449660      1.1388350      1.9190375      1.5260116      0.8616172      0.6549043      0.6929821      0.0657759      0.7710860      0.8706209      0.3156928      0.8050271      0.0490867      0.0000000      0.2226622      1.3713350      0.1238844      0.0403394
      0.4299186      1.2705833      1.8509936      1.4938706      1.2704761      0.5214708      0.8748525      0.0707324      0.7320782      0.9413213      0.3062712      0.8822939      0.0138855      0.0000000      0.2202293      1.3559906      0.1404031      0.0267602
      0.4145123      1.1874983      1.4205594      1.3942713      1.3202065      0.4145179      0.8667384      0.0819704      0.7548991      0.9380899      0.3171096      0.9059350      0.0228142      0.0000000      0.2143088      1.2881234      0.1714333      0.0064839
      0.4118443      1.2664421      1.5182925      1.2956077      1.1479846      0.5399723      0.8939903      0.0563494      0.7410583      0.8936379      0.2837630      0.7782999      0.0368267      0.0000000      0.2108892      1.3171299      0.1204746      0.0494285
      0.3806290      1.0349143      1.3050312      1.5054522      0.9599732      0.4346771      0.7213566      0.0583881      0.7140267      0.8577451      0.3041558      0.7890302      0.0571305      0.0000000      0.2318372      1.3443764      0.1595681      0.0181482
      0.3013991      1.0787202      1.2152551      1.3468604      1.2500799      0.5315103      0.7422488      0.0460707      0.7307020      0.9303353      0.3160509      0.8034663      0.0465507      0.0000000      0.2357527      1.2164320      0.1374848      0.0247271
      0.3653664      0.9377384      1.2891458      1.3248730      1.0370874      0.5426590      0.7465237      0.0661059      0.7400879      0.9790594      0.3117413      0.8267658      0.0798171      0.0000000      0.2239414      1.4295505      0.1445615      0.0037615
      0.2129225      1.0425627      1.5894613      1.4090643      1.0751404      0.4072753      0.8849944      0.0612566      0.7655979      0.8381867      0.3253396      0.8335566      0.0409780      0.0000000      0.2315090      1.1523857      0.2132140      0.0371667
      0.3397497      1.0371097      1.3142238      1.4818146      1.0018706      0.3716530      0.7616785      0.0500821      0.7178019      0.9597127      0.2881284      0.8420221      0.0415992      0.0000000      0.2326941      1.1973692      0.1792291      0.0519768
      0.2351153      1.0254197      1.2059317      1.3533190      1.1479307      0.4146161      0.7825923      0.0605737      0.7264537      0.9932038      0.3019761      0.8079051      0.0289836      0.0000000      0.2001523      1.2343736      0.1784131      0.0119357
      0.2582487      1.1201439      1.5788325      1.4444973      0.8704332      0.4794463      0.7971258      0.0991366      0.7274362      0.9701797      0.3487652      0.8991271      0.0000000      0.0000000      0.2256463      1.1624016      0.1869263      0.0241520
      0.4581299      1.1851506      1.1189764      1.5514096      1.1260437      0.5863322      0.8678938      0.0937175      0.7359418      0.9635713      0.3436657      0.8380315      0.0000000      0.0000000      0.2270876      1.3016597      0.1709638      0.0290101
      0.3386087      1.1951602      1.2219092      1.4468750      1.1933838      0.4557098      0.7997638      0.0600080      0.7363185      0.8438383      0.2577820      0.7808374      0.0577616      0.0000000      0.2276396      1.1771023      0.1598302      0.0382890
      0.2218674      0.9629275      1.3894244      1.2362976      1.0096525      0.4868729      0.6914039      0.0493032      0.7134551      0.9379606      0.2561874      0.8215750      0.0317168      0.0000000      0.1902131      1.2743520      0.1427254      0.0000000
      0.2248880      1.0030929      1.2888077      1.4178201      0.8920227      0.5276015      0.8007540      0.0760133      0.7453156      0.9367465      0.3512259      0.8929915      0.0233570      0.0000000      0.2273632      1.2643040      0.1600916      0.0201375
      0.3606943      1.0076263      1.2509760      1.5580097      0.9951068      0.4568218      0.7851165      0.0368616      0.7187072      0.9722607      0.2408516      0.8003004      0.0490282      0.0000000      0.2308498      1.2825061      0.1430150      0.0517781
      0.1487495      1.0498945      1.1808667      1.3815156      0.8374265      0.4414806      0.6770990      0.0556501      0.6667127      0.9239187      0.2600675      0.7391227      0.0490332      0.0000000      0.2101730      1.3006343      0.1581614      0.0323215
      0.2219542      1.0201550      0.9852825      1.2783754      1.1636782      0.4974963      0.7459194      0.0943885      0.7107837      0.9439933      0.3099220      0.7635193      0.0620399      0.0000000      0.2353387      1.2423198      0.1556084      0.0267046
      0.4269121      1.0449979      1.5340860      1.3617715      1.0354339      0.4939756      0.8001855      0.1047736      0.7616445      0.9160385      0.3161694      0.8451081      0.0459307      0.0000000      0.2421313      1.1867214      0.1559089      0.0650497
      0.3354849      1.0175946      1.0736052      1.6852626      1.0172849      0.4775741      0.8253617      0.0785989      0.6961668      0.9095144      0.2986267      0.8142059      0.0169301      0.0000000      0.2056863      1.2266890      0.1517984      0.0531677
      0.3629032      1.3992070      1.9622107      1.2783594      1.3351121      0.5384506      0.9077920      0.0333279      0.6842839      0.9249434      0.2651888      0.7374856      0.0683644      0.0000000      0.2363187      1.1901721      0.1584043      0.0365152
      0.4276784      0.9595482      1.1276491      1.6062840      0.7424529      0.5890468      0.7516813      0.0640030      0.7177383      0.8970788      0.2878392      0.7500340      0.0731072      0.0000000      0.2132833      1.1586682      0.1757462      0.0368974
      0.3172057      0.9560458      0.8435218      1.4677824      0.8582721      0.5484729      0.6761997      0.0541436      0.6843331      0.9711122      0.3002740      0.8173967      0.0669930      0.0000000      0.2355900      1.3162833      0.1720308      0.0505784
      0.4071443      1.0861279      1.8982420      1.6453216      1.0489192      0.5769038      0.8807727      0.0518347      0.7292946      0.9541498      0.2997571      0.7777786      0.0771125      0.0000000      0.1950983      1.2468332      0.1576169      0.0026975
      0.2482085      1.0862638      1.7969191      1.4337699      0.9874496      0.5684212      0.8777347      0.0873658      0.7559282      1.0631112      0.3053431      0.8387218      0.0211200      0.0000000      0.2159241      1.3325412      0.1966795      0.0311902
      0.2728057      1.0090998      1.0290353      1.2988844      1.1176281      0.4814429      0.7386743      0.0794999      0.7172235      0.9474970      0.3048464      0.9220315      0.0000000      0.0000000      0.2179902      1.3299050      0.1383507      0.0252393
      0.3286062      0.9613745      0.7321655      1.6919140      0.8906454      0.5579300      0.7025927      0.0809623      0.7449650      0.9027789      0.2538370      0.9523222      0.0138467      0.0000000      0.1949662      1.4493213      0.1328950      0.0253335
      0.3194226      1.0166217      1.6434596      1.3035675      1.0293117      0.4579089      0.8125780      0.0944168      0.7030320      1.0532482      0.2836044      0.9620401      0.0071050      0.0000000      0.2140541      1.3653578      0.1429536      0.0096335
      0.2180109      0.9843866      1.3702284      1.4951421      0.9965174      0.3864972      0.8628575      0.0431730      0.7540333      1.0121647      0.2858764      0.8294780      0.0515264      0.0000000      0.2130496      1.2248023      0.1862267      0.0412630
      0.3296984      1.0006859      0.9344210      1.4429191      1.0300379      0.4909541      0.7584915      0.0520144      0.6831318      0.9543126      0.2629785      0.8416290      0.0142971      0.0000000      0.2314820      1.2055866      0.1889882      0.0513547
      0.3289818      1.0183909      1.0283868      1.5955203      0.9903780      0.4680948      0.7831107      0.0587127      0.7605101      0.9600854      0.3535126      0.9048161      0.0353754      0.0000000      0.2367513      1.3270155      0.1310962      0.0265056
      0.4051366      1.1008681      1.3755988      1.6177267      1.0787487      0.5919275      0.8628834      0.0971750      0.7450510      0.9070394      0.3099887      0.8313439      0.0449453      0.0000000      0.2307928      1.3342929      0.1395414      0.0009186
      0.1356165      1.0563904      1.2739248      1.3581501      1.0735663      0.5402960      0.7120354      0.0528399      0.6884003      0.9194711      0.3070777      0.7033897      0.0637859      0.0000000      0.2357691      1.1724118      0.1888342      0.0110442
      0.3182577      1.0565705      1.6315371      1.5501086      1.1092093      0.5076165      0.7695785      0.0979204      0.7168697      0.9239647      0.2669354      0.8164572      0.0349691      0.0000000      0.2045164      1.3191509      0.1340215      0.0301262
      0.1656781      1.0454477      1.4047394      1.3395162      0.8864458      0.5054187      0.8028792      0.0913342      0.7141921      0.9415293      0.2763228      0.8712871      0.0221189      0.0000000      0.2277760      1.1687230      0.1800918      0.0188874
      0.4243020      1.4801176      1.6507819      1.7879905      1.1437714      0.5640686      0.9838287      0.0817481      0.7423213      0.8029606      0.3110760      0.6719629      0.0610060      0.0000000      0.2351338      1.1832379      0.1936446      0.0356399
      0.4862702      1.3070016      1.6723107      1.6824015      1.0845635      0.4248913      0.9170094      0.0688610      0.7292421      0.9569196      0.2900786      0.7931278      0.0427574      0.0000000      0.2259786      1.2860011      0.1790453      0.0682925
      0.3148341      1.1233358      1.3727448      1.5829709      1.0433897      0.6449824      0.7971765      0.0677716      0.7475979      0.9692664      0.2938408      0.8147142      0.0591817      0.0000000      0.2413999      1.1611404      0.1976593      0.0441257
      0.3358403      1.2409168      1.3076556      1.7105048      1.0242445      0.5909030      0.7336484      0.0660533      0.6931106      0.9061449      0.2905947      0.6973657      0.0831514      0.0000000      0.2202579      1.3120735      0.1640481      0.0375079
      0.4554558      1.1440406      1.8374072      1.3022327      1.1733302      0.4574110      0.8286846      0.0398952      0.6700723      0.8393160      0.2287168      0.7248637      0.0354475      0.0000000      0.2192916      1.2701087      0.1655597      0.0318752
